Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/result/38033b56-9753-4dc1-af65-a2908d0420fb,1,0,69.74230799824,69.74230799824,69.74230799824,69.74230799824,16.0,0.008445459743958059,0.0,70,70,70,70,70,70,70,70,70,70,70
GET,/result/3816fafe-23ee-49e4-8f9b-647dcf9f4862,1,0,141.34856199962087,141.34856199962087,141.34856199962087,141.34856199962087,16.0,0.008445459743958059,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/result/3899994c-6d42-4513-acd8-5c122caa2662,1,0,34.32914600125514,34.32914600125514,34.32914600125514,34.32914600125514,16.0,0.008445459743958059,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/result/38b3b01f-7450-4570-99ac-0a407692c169,1,0,44.30895100085763,44.30895100085763,44.30895100085763,44.30895100085763,16.0,0.008445459743958059,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/result/38fa8a91-26c1-478e-a58b-b9c549657f31,1,0,49.595614000281785,49.595614000281785,49.595614000281785,49.595614000281785,16.0,0.008445459743958059,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/result/39f0db9b-7e13-4c9c-bf4b-5bd235e9d49c,1,0,237.72625199853792,237.72625199853792,237.72625199853792,237.72625199853792,16.0,0.008445459743958059,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/result/3ad86325-377b-458e-bcb0-51829964deb5,1,0,95.2309790009167,95.2309790009167,95.2309790009167,95.2309790009167,16.0,0.008445459743958059,0.0,95,95,95,95,95,95,95,95,95,95,95
GET,/result/3b2ad044-95dc-43b9-bfa0-4d4a920ea584,1,0,44.09061899787048,44.09061899787048,44.09061899787048,44.09061899787048,16.0,0.008445459743958059,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/result/3bb83cdf-e78d-47eb-8159-92c5f136ef3d,1,0,386.76345699786907,386.76345699786907,386.76345699786907,386.76345699786907,16.0,0.008445459743958059,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/result/3bc123a5-61f6-4043-b73b-0b18904d7520,1,0,1175.4715949973615,1175.4715949973615,1175.4715949973615,1175.4715949973615,16.0,0.008445459743958059,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/result/3c33bb1e-9d70-465b-ac58-31f8d9384856,1,0,371.23085399798583,371.23085399798583,371.23085399798583,371.23085399798583,16.0,0.008445459743958059,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/result/3c7d2b80-e7c0-40fa-8df2-997114bd8051,1,0,35.46009700221475,35.46009700221475,35.46009700221475,35.46009700221475,16.0,0.008445459743958059,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/result/3cb4f7bf-fab9-4ff5-937d-2ab215595799,1,0,739.4580969994422,739.4580969994422,739.4580969994422,739.4580969994422,16.0,0.008445459743958059,0.0,740,740,740,740,740,740,740,740,740,740,740
GET,/result/3cf35c45-7fa8-45b3-b352-5cbe7af1da4f,1,0,368.5874420007167,368.5874420007167,368.5874420007167,368.5874420007167,16.0,0.008445459743958059,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/result/3cfef47e-4ef5-450b-869b-88100ff14035,1,0,728.3042000017304,728.3042000017304,728.3042000017304,728.3042000017304,16.0,0.008445459743958059,0.0,730,730,730,730,730,730,730,730,730,730,730
GET,/result/3d719856-dd9f-41ce-aa4f-dd0fcd46cee9,1,0,133.43763000011677,133.43763000011677,133.43763000011677,133.43763000011677,16.0,0.008445459743958059,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/result/3da0a54d-083d-43d1-bd24-be28e45ec9f8,1,0,50.8492170010868,50.8492170010868,50.8492170010868,50.8492170010868,16.0,0.008445459743958059,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/result/3df43fe2-4559-409a-a8ea-64890b324e89,1,0,334.71346800070023,334.71346800070023,334.71346800070023,334.71346800070023,16.0,0.008445459743958059,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/result/3e0faeb2-8282-4629-8ea8-affd8f7a6da5,1,0,280.9246900033031,280.9246900033031,280.9246900033031,280.9246900033031,16.0,0.008445459743958059,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/result/3ec117ce-7f45-4513-823f-6b4798f9e1e8,1,0,82.80263100095908,82.80263100095908,82.80263100095908,82.80263100095908,16.0,0.008445459743958059,0.0,83,83,83,83,83,83,83,83,83,83,83
GET,/result/3f3960f7-2dd0-4707-aca9-f4bc0249257c,1,0,51.43712800054345,51.43712800054345,51.43712800054345,51.43712800054345,16.0,0.008445459743958059,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/result/403a65f3-d306-42fb-8f8b-2d41e22ee193,1,0,226.71846599769196,226.71846599769196,226.71846599769196,226.71846599769196,16.0,0.008445459743958059,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/result/40a42b56-3a58-4655-b865-be5b7808515b,1,0,254.76982600230258,254.76982600230258,254.76982600230258,254.76982600230258,16.0,0.008445459743958059,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/result/412f8075-253a-4bf0-8fe8-c7b54d87edef,1,0,643.7946449987066,643.7946449987066,643.7946449987066,643.7946449987066,16.0,0.008445459743958059,0.0,640,640,640,640,640,640,640,640,640,640,640
GET,/result/41573cd7-2233-42e9-8932-8acca614937e,1,0,54.1397130000405,54.1397130000405,54.1397130000405,54.1397130000405,16.0,0.008445459743958059,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/result/435b4f4d-eb13-4707-8c64-ddd52416e121,1,0,108.97728600320988,108.97728600320988,108.97728600320988,108.97728600320988,16.0,0.008445459743958059,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/result/4416dd35-871b-490f-a0b0-9461f2694706,1,0,669.3508530006511,669.3508530006511,669.3508530006511,669.3508530006511,16.0,0.008445459743958059,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/result/442e1d4e-c64e-4b6d-a273-b12cbdcfc3c1,1,0,488.5767580017273,488.5767580017273,488.5767580017273,488.5767580017273,16.0,0.008445459743958059,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/result/449d30a8-043f-4bf7-ba7e-877ae46c009f,1,0,729.4278049994318,729.4278049994318,729.4278049994318,729.4278049994318,16.0,0.008445459743958059,0.0,730,730,730,730,730,730,730,730,730,730,730
GET,/result/45459d26-d6fe-4da6-baf0-48110f0ee390,1,0,180.7001009983651,180.7001009983651,180.7001009983651,180.7001009983651,16.0,0.008445459743958059,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/result/4643018e-7631-4944-a553-46b0469913dd,1,0,123.60744100078591,123.60744100078591,123.60744100078591,123.60744100078591,16.0,0.008445459743958059,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/result/470d9ae9-cec0-4d6b-a630-7a3fdb9da647,1,0,1211.628072996973,1211.628072996973,1211.628072996973,1211.628072996973,16.0,0.008445459743958059,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/result/4767f149-3086-4d3c-a430-07bc028dad4f,1,0,87.176297998667,87.176297998667,87.176297998667,87.176297998667,16.0,0.008445459743958059,0.0,87,87,87,87,87,87,87,87,87,87,87
GET,/result/47695685-70e2-425a-8346-db64ccbc9b30,1,0,579.7185339979478,579.7185339979478,579.7185339979478,579.7185339979478,161.0,0.008445459743958059,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,/result/477386ec-9d6f-4aee-9efe-369ea924f4ec,1,0,281.06901200226275,281.06901200226275,281.06901200226275,281.06901200226275,16.0,0.008445459743958059,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/result/478550d7-1d81-41e5-a61a-e519a42b6d8d,1,0,53.52909200155409,53.52909200155409,53.52909200155409,53.52909200155409,16.0,0.008445459743958059,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/result/48244e0c-3a25-436e-8705-60e56dba29d4,1,0,1203.2621430007566,1203.2621430007566,1203.2621430007566,1203.2621430007566,16.0,0.008445459743958059,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/result/48d872f2-21bb-48eb-a181-e89b055f0237,1,0,98.54647600150201,98.54647600150201,98.54647600150201,98.54647600150201,16.0,0.008445459743958059,0.0,99,99,99,99,99,99,99,99,99,99,99
GET,/result/490865ae-c5b3-4456-ae06-bb6079f22ac7,1,0,103.82763499728753,103.82763499728753,103.82763499728753,103.82763499728753,16.0,0.008445459743958059,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/result/49de51e7-a829-4c5e-bab9-59ff6a00e40f,1,0,35.12830100225983,35.12830100225983,35.12830100225983,35.12830100225983,16.0,0.008445459743958059,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/result/4a02e6e7-45eb-4591-b8ab-f3103e7e6e6d,1,0,53.30336499901023,53.30336499901023,53.30336499901023,53.30336499901023,16.0,0.008445459743958059,0.0,53,53,53,53,53,53,53,53,53,53,53
GET,/result/4a3c13ee-7044-46f7-8467-fbc3161ed729,1,0,312.0861679999507,312.0861679999507,312.0861679999507,312.0861679999507,16.0,0.008445459743958059,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/result/4a8bb488-4691-48ea-a779-55591b3eaf13,1,0,394.0373420009564,394.0373420009564,394.0373420009564,394.0373420009564,16.0,0.008445459743958059,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/result/4aee08d3-f651-4ec2-acd6-7bce7a4172a6,1,0,671.0131100007857,671.0131100007857,671.0131100007857,671.0131100007857,16.0,0.008445459743958059,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/result/4baea377-9148-4a32-b3b6-5fe687d28cb6,1,0,48.67902299884008,48.67902299884008,48.67902299884008,48.67902299884008,16.0,0.008445459743958059,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/result/4bf5a582-540d-49ef-98c4-3dabc512ca65,1,0,205.39726599963615,205.39726599963615,205.39726599963615,205.39726599963615,16.0,0.008445459743958059,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/result/4c3935eb-4455-462f-a402-3f8de4d870a6,1,0,136.19057899995823,136.19057899995823,136.19057899995823,136.19057899995823,16.0,0.008445459743958059,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/result/4c9f5b98-dde9-4a65-ab72-125381a4dd5a,1,0,16.78993099994841,16.78993099994841,16.78993099994841,16.78993099994841,16.0,0.008445459743958059,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/result/4cc638d8-211e-434f-99fb-7d224e2220c0,1,0,83.06460899984813,83.06460899984813,83.06460899984813,83.06460899984813,16.0,0.008445459743958059,0.0,83,83,83,83,83,83,83,83,83,83,83
GET,/result/4cd3112f-4120-4fae-b816-c59be69d6bd9,1,0,357.75247200217564,357.75247200217564,357.75247200217564,357.75247200217564,16.0,0.008445459743958059,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/result/4d3f9be2-5ece-4de6-a568-f1100e2b7992,1,0,255.464508998557,255.464508998557,255.464508998557,255.464508998557,16.0,0.008445459743958059,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/result/4db34993-271a-49b7-8825-0abec5b2f245,1,0,82.85981899825856,82.85981899825856,82.85981899825856,82.85981899825856,161.0,0.008445459743958059,0.0,83,83,83,83,83,83,83,83,83,83,83
GET,/result/4e7791e6-ffd1-46f0-aac6-231a2e7fa1a7,1,0,585.68082200145,585.68082200145,585.68082200145,585.68082200145,16.0,0.008445459743958059,0.0,590,590,590,590,590,590,590,590,590,590,590
GET,/result/4faf97af-0f70-4c78-b876-98e0f494a132,1,0,59.120249999978114,59.120249999978114,59.120249999978114,59.120249999978114,16.0,0.008445459743958059,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/result/4fb5b492-d65c-4910-b9d1-9dbd00747e97,1,0,145.0945770011458,145.0945770011458,145.0945770011458,145.0945770011458,16.0,0.008445459743958059,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/result/5049f5a0-eb71-4317-a9cb-47a0d4363217,1,0,706.3913560014043,706.3913560014043,706.3913560014043,706.3913560014043,16.0,0.008445459743958059,0.0,710,710,710,710,710,710,710,710,710,710,710
GET,/result/507316fc-d6ae-4ab5-a829-42fe4908cafa,1,0,280.8783359978406,280.8783359978406,280.8783359978406,280.8783359978406,16.0,0.008445459743958059,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/result/50d3015e-1d1c-4037-8f71-429532f0bf49,1,0,90.27856700049597,90.27856700049597,90.27856700049597,90.27856700049597,16.0,0.008445459743958059,0.0,90,90,90,90,90,90,90,90,90,90,90
GET,/result/52d4cf85-90c8-4615-9860-887fb5fb6950,1,0,72.65687100152718,72.65687100152718,72.65687100152718,72.65687100152718,16.0,0.008445459743958059,0.0,73,73,73,73,73,73,73,73,73,73,73
GET,/result/531fcb96-d9e7-4cff-965a-47b1269dac7b,1,0,249.8828300012974,249.8828300012974,249.8828300012974,249.8828300012974,16.0,0.008445459743958059,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/result/54de18ff-dc0f-47e0-8fab-45c84f02eabb,1,0,89.87252799852286,89.87252799852286,89.87252799852286,89.87252799852286,16.0,0.008445459743958059,0.0,90,90,90,90,90,90,90,90,90,90,90
GET,/result/5568940a-b729-4c13-abc4-148deb446efd,1,0,63.8289629969222,63.8289629969222,63.8289629969222,63.8289629969222,16.0,0.008445459743958059,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/result/557ddaad-edf0-4768-b606-c0d0567632f0,1,0,110.49714999899152,110.49714999899152,110.49714999899152,110.49714999899152,16.0,0.008445459743958059,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/result/55ef17b0-4e18-462f-8993-77bde634fd01,1,0,490.02178800219554,490.02178800219554,490.02178800219554,490.02178800219554,16.0,0.008445459743958059,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/result/5678df19-ba01-4522-bf2d-3cbdb3f010d4,1,0,33.919389999937266,33.919389999937266,33.919389999937266,33.919389999937266,16.0,0.008445459743958059,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/result/56e7a095-1354-4939-b4f4-21c9847aeef2,1,0,226.04321100152447,226.04321100152447,226.04321100152447,226.04321100152447,16.0,0.008445459743958059,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/result/57501f9d-ac65-4014-9c91-be473a2e0730,1,0,160.2577600024233,160.2577600024233,160.2577600024233,160.2577600024233,16.0,0.008445459743958059,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/result/583921e9-fef5-4040-9d5f-ec524e0d5238,1,0,147.6166939974064,147.6166939974064,147.6166939974064,147.6166939974064,16.0,0.008445459743958059,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/result/58ef95fe-1d9a-4438-bfbf-2e0fd71d7b4c,1,0,34.28162800264545,34.28162800264545,34.28162800264545,34.28162800264545,16.0,0.008445459743958059,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/result/598a0302-92c2-41aa-8754-a3b10402b95a,1,0,33.063147002394544,33.063147002394544,33.063147002394544,33.063147002394544,16.0,0.008445459743958059,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/result/59953ba0-23dd-4dc5-b663-1be550c13a9a,1,0,60.39357400004519,60.39357400004519,60.39357400004519,60.39357400004519,16.0,0.008445459743958059,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/result/5b244d29-7c75-40ad-97e0-22d759412c6c,1,0,267.2356740004034,267.2356740004034,267.2356740004034,267.2356740004034,16.0,0.008445459743958059,0.0,270,270,270,270,270,270,270,270,270,270,270
GET,/result/5b50641d-3fa6-4310-aed9-96d5fabfc654,1,0,52.02254100004211,52.02254100004211,52.02254100004211,52.02254100004211,16.0,0.008445459743958059,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/result/5b782827-513a-4b4e-89a1-6173a62575ca,1,0,241.14742500023567,241.14742500023567,241.14742500023567,241.14742500023567,16.0,0.008445459743958059,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/result/5bc22c74-036d-49be-8542-707d7fc94236,1,0,91.41925999938394,91.41925999938394,91.41925999938394,91.41925999938394,16.0,0.008445459743958059,0.0,91,91,91,91,91,91,91,91,91,91,91
GET,/result/5c0c87db-39ee-4806-a276-a68816376609,1,0,731.8669189990032,731.8669189990032,731.8669189990032,731.8669189990032,16.0,0.008445459743958059,0.0,730,730,730,730,730,730,730,730,730,730,730
GET,/result/5c60228a-cf85-4518-8551-0b921fdd2234,1,0,1964.919543999713,1964.919543999713,1964.919543999713,1964.919543999713,16.0,0.008445459743958059,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/5c81818f-a81c-449f-b179-559fa9f29ff8,1,0,46.756120998907136,46.756120998907136,46.756120998907136,46.756120998907136,16.0,0.008445459743958059,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/result/5c8d1c8a-ad20-47e8-91ad-5a490fdec839,1,0,569.5191160011746,569.5191160011746,569.5191160011746,569.5191160011746,16.0,0.008445459743958059,0.0,570,570,570,570,570,570,570,570,570,570,570
GET,/result/5cbd8c81-12f8-423e-a1bf-ca1d1de3abaf,1,0,70.43218399849138,70.43218399849138,70.43218399849138,70.43218399849138,16.0,0.008445459743958059,0.0,70,70,70,70,70,70,70,70,70,70,70
GET,/result/5ccdc678-bc09-4140-b250-668b67739565,1,0,110.03946599885239,110.03946599885239,110.03946599885239,110.03946599885239,16.0,0.008445459743958059,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/result/5d1f72d6-7f8c-4b85-836c-ff56746538af,1,0,89.19779399730032,89.19779399730032,89.19779399730032,89.19779399730032,16.0,0.008445459743958059,0.0,89,89,89,89,89,89,89,89,89,89,89
GET,/result/5d4159eb-ea65-4d48-97fa-c486a9ae0eb3,1,0,74.48612900043372,74.48612900043372,74.48612900043372,74.48612900043372,16.0,0.008445459743958059,0.0,74,74,74,74,74,74,74,74,74,74,74
GET,/result/5de2e6b7-b3a1-4d48-b6c7-25a5866a6bfe,1,0,381.04099799966207,381.04099799966207,381.04099799966207,381.04099799966207,16.0,0.008445459743958059,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/result/5e030d97-f357-429e-88bf-3eaea004c7af,1,0,245.6919750002271,245.6919750002271,245.6919750002271,245.6919750002271,16.0,0.008445459743958059,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/result/5eaa4e12-9cdf-4123-b1c8-7549d289a2a5,1,0,232.0729070015659,232.0729070015659,232.0729070015659,232.0729070015659,16.0,0.008445459743958059,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/result/5f22a7f8-3f69-41e5-9cff-2c551466f48f,1,0,38.21646899814368,38.21646899814368,38.21646899814368,38.21646899814368,16.0,0.008445459743958059,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/result/5f3ba0da-f292-4c2e-a40d-d520f0ec562a,1,0,383.34436700097285,383.34436700097285,383.34436700097285,383.34436700097285,16.0,0.008445459743958059,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/result/5f546fb7-dad3-49a0-a91f-a453b3616071,1,0,47.613874998205574,47.613874998205574,47.613874998205574,47.613874998205574,16.0,0.008445459743958059,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/result/5fd0d4a4-48e5-4c26-b030-714cc652d0c5,1,0,183.54388199804816,183.54388199804816,183.54388199804816,183.54388199804816,16.0,0.008445459743958059,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/result/606b756e-cb2e-4589-9d15-4d969d8e0f94,1,0,132.9215400000976,132.9215400000976,132.9215400000976,132.9215400000976,16.0,0.008445459743958059,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/result/60ec0bd5-dec3-4966-bbac-06fc3562cf30,1,0,1137.9425109989825,1137.9425109989825,1137.9425109989825,1137.9425109989825,16.0,0.008445459743958059,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/6108adee-e6a9-42b9-928e-515065d47dc2,1,0,679.3474890000653,679.3474890000653,679.3474890000653,679.3474890000653,16.0,0.008445459743958059,0.0,680,680,680,680,680,680,680,680,680,680,680
GET,/result/62211101-90df-4c68-8305-106c9395cc42,1,0,288.6185929964995,288.6185929964995,288.6185929964995,288.6185929964995,16.0,0.008445459743958059,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/result/624cb9b6-9f86-491e-b8c0-8346047e2023,1,0,442.1058689986239,442.1058689986239,442.1058689986239,442.1058689986239,16.0,0.008445459743958059,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/result/62af7f87-fc40-4df3-90f0-399b311cf8d4,1,0,644.359350000741,644.359350000741,644.359350000741,644.359350000741,16.0,0.008445459743958059,0.0,640,640,640,640,640,640,640,640,640,640,640
GET,/result/638f085c-94a8-477e-9a53-c81dd02ba7cd,1,0,657.7911349995702,657.7911349995702,657.7911349995702,657.7911349995702,16.0,0.008445459743958059,0.0,660,660,660,660,660,660,660,660,660,660,660
GET,/result/63ecf1cd-dbef-41c3-91d7-b5c3781ed1f8,1,0,1314.9550609996368,1314.9550609996368,1314.9550609996368,1314.9550609996368,161.0,0.008445459743958059,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/result/64234519-40af-4b11-8f31-d343c059e7f0,1,0,121.71125699751428,121.71125699751428,121.71125699751428,121.71125699751428,16.0,0.008445459743958059,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/result/644f9a43-0408-4973-aa5a-3f6058f3d9d8,1,0,67.26670200077933,67.26670200077933,67.26670200077933,67.26670200077933,16.0,0.008445459743958059,0.0,67,67,67,67,67,67,67,67,67,67,67
GET,/result/645ad6fa-cda2-4712-9797-84e5ee97b415,1,0,250.069600999268,250.069600999268,250.069600999268,250.069600999268,16.0,0.008445459743958059,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/result/64c75101-12de-49f7-a4fc-aee35b9429b5,1,0,217.805614000099,217.805614000099,217.805614000099,217.805614000099,16.0,0.008445459743958059,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/result/65622292-51ac-43a0-bf0c-4865675d1b8a,1,0,121.83594299858669,121.83594299858669,121.83594299858669,121.83594299858669,16.0,0.008445459743958059,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/result/65ea83f7-924b-4549-ad84-988b478a5cad,1,0,141.66392499828362,141.66392499828362,141.66392499828362,141.66392499828362,16.0,0.008445459743958059,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/result/65f09043-2c8f-4049-ae32-e775beee0bb1,1,0,167.19634399851202,167.19634399851202,167.19634399851202,167.19634399851202,16.0,0.008445459743958059,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/result/666db752-79d0-4e2d-8d2e-f43b351ea98e,1,0,292.5158040015958,292.5158040015958,292.5158040015958,292.5158040015958,16.0,0.008445459743958059,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/result/66dd184c-57bb-4af9-bfef-348deb16a97c,1,0,42.36156899787602,42.36156899787602,42.36156899787602,42.36156899787602,16.0,0.008445459743958059,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/result/67fb7ce0-6a02-40f4-844d-1dfd91adf36b,1,0,333.76300600139075,333.76300600139075,333.76300600139075,333.76300600139075,16.0,0.008445459743958059,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/result/68741302-1ce3-47d6-97f6-ce59f2f2b09b,1,0,45.426546999806305,45.426546999806305,45.426546999806305,45.426546999806305,16.0,0.008445459743958059,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/result/6982b999-d048-4132-8b52-321c44a9676f,1,0,772.960411002714,772.960411002714,772.960411002714,772.960411002714,16.0,0.008445459743958059,0.0,770,770,770,770,770,770,770,770,770,770,770
GET,/result/6a59bf73-4b44-47b2-8b27-cca2c9a6d405,1,0,786.1590159991465,786.1590159991465,786.1590159991465,786.1590159991465,16.0,0.008445459743958059,0.0,790,790,790,790,790,790,790,790,790,790,790
GET,/result/6b3ab633-98c6-46e5-becd-0a865f71ce15,1,0,314.1075750027085,314.1075750027085,314.1075750027085,314.1075750027085,16.0,0.008445459743958059,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/result/6b639e5d-db8c-4d65-946f-af1ffc99674c,1,0,21.97042199986754,21.97042199986754,21.97042199986754,21.97042199986754,16.0,0.008445459743958059,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/result/6b6c8a22-5f98-4ab2-a6f7-f216c192793b,1,0,57.89562399877468,57.89562399877468,57.89562399877468,57.89562399877468,16.0,0.008445459743958059,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/result/6baff26c-86eb-46ee-8262-b75b2bc75f11,1,0,876.592497999809,876.592497999809,876.592497999809,876.592497999809,16.0,0.008445459743958059,0.0,880,880,880,880,880,880,880,880,880,880,880
GET,/result/6bd190aa-2bd4-410f-87dd-3ff5a58727f4,1,0,323.0249059997732,323.0249059997732,323.0249059997732,323.0249059997732,16.0,0.008445459743958059,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/result/6c5f4b75-4d75-4ac2-814c-61fb680c287c,1,0,344.37386699937633,344.37386699937633,344.37386699937633,344.37386699937633,16.0,0.008445459743958059,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/result/6c755a8d-afff-4c76-a0a6-1f2ebcd27352,1,0,339.020884999627,339.020884999627,339.020884999627,339.020884999627,16.0,0.008445459743958059,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/result/6c96bbdb-5405-42f9-a114-b0cc17110c6c,1,0,866.4627300022403,866.4627300022403,866.4627300022403,866.4627300022403,16.0,0.008445459743958059,0.0,870,870,870,870,870,870,870,870,870,870,870
GET,/result/6d4a6246-fe70-4b9e-9831-89ab1ac2519c,1,0,49.80620299829752,49.80620299829752,49.80620299829752,49.80620299829752,16.0,0.008445459743958059,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/result/6d59b367-c7bb-463c-8e6d-d3a8c9c5968e,1,0,1135.4054450021067,1135.4054450021067,1135.4054450021067,1135.4054450021067,16.0,0.008445459743958059,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/6db98140-1d93-4fe9-9355-617045d078e6,1,0,47.337678999610944,47.337678999610944,47.337678999610944,47.337678999610944,16.0,0.008445459743958059,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/result/6dc16b47-74b5-4358-8a46-d1cb98b61652,1,0,304.1530530026648,304.1530530026648,304.1530530026648,304.1530530026648,16.0,0.008445459743958059,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/result/6dd1ef70-dd1e-4d73-bed1-3ce1c02fbc7f,1,0,45.9119599981932,45.9119599981932,45.9119599981932,45.9119599981932,16.0,0.008445459743958059,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/result/6e13786f-90c5-4b12-b5ab-ba067975445c,1,0,208.92557499973918,208.92557499973918,208.92557499973918,208.92557499973918,16.0,0.008445459743958059,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/result/6eb41659-75f3-4f5a-b1d0-6c971bc2c427,1,0,52.09957199986093,52.09957199986093,52.09957199986093,52.09957199986093,16.0,0.008445459743958059,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/result/6f844910-15d5-430b-a758-aea47fe35366,1,0,315.46475299910526,315.46475299910526,315.46475299910526,315.46475299910526,16.0,0.008445459743958059,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/result/6f906eff-5ced-46c9-afaa-6467041b8bf5,1,0,42.443652000656584,42.443652000656584,42.443652000656584,42.443652000656584,16.0,0.008445459743958059,0.0,42,42,42,42,42,42,42,42,42,42,42
