Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/result/6e0d6d99-90a0-4fd3-8c6c-ba03d83ea2ec,1,0,2183.7157390000357,2183.7157390000357,2183.7157390000357,2183.7157390000357,161.0,0.01874631883219524,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/result/6e2dbb43-e86b-44a7-99b7-b0dd1698fe20,1,0,4368.702458003099,4368.702458003099,4368.702458003099,4368.702458003099,16.0,0.01874631883219524,0.0,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
GET,/result/6f14bdca-c6a8-4d7e-8146-945b794e8eaf,1,0,3231.726243000594,3231.726243000594,3231.726243000594,3231.726243000594,20.0,0.01874631883219524,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/result/6f8dcb27-d659-4b41-b4ca-3cd741823a57,1,0,1848.0266529986693,1848.0266529986693,1848.0266529986693,1848.0266529986693,20.0,0.01874631883219524,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/result/7252e8dd-34ff-420a-8471-465d712161b3,1,0,2523.5208890007925,2523.5208890007925,2523.5208890007925,2523.5208890007925,16.0,0.01874631883219524,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/result/72ca48a8-3abf-42da-bd98-a12d426806f5,1,0,3031.318575998739,3031.318575998739,3031.318575998739,3031.318575998739,20.0,0.01874631883219524,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/7407d90f-bf9f-424c-b820-96d411f9a007,1,0,3722.067701000924,3722.067701000924,3722.067701000924,3722.067701000924,20.0,0.01874631883219524,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
GET,/result/74a73d5c-46f9-46de-bf61-94574265f914,1,0,3393.6783019998984,3393.6783019998984,3393.6783019998984,3393.6783019998984,16.0,0.01874631883219524,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
GET,/result/75ad04b3-18ab-4c0c-b654-97d0b2c73e7f,1,0,2600.407156998699,2600.407156998699,2600.407156998699,2600.407156998699,16.0,0.01874631883219524,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/result/766ac5c7-acf9-4ae2-a9a1-bcbc79c7106e,1,0,3695.6189340016863,3695.6189340016863,3695.6189340016863,3695.6189340016863,20.0,0.01874631883219524,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
GET,/result/7711c5e8-e04e-4527-b9a3-95095820ce51,1,0,448.4770210001443,448.4770210001443,448.4770210001443,448.4770210001443,20.0,0.01874631883219524,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/result/7794eb0a-21e9-468b-9715-fa3793198e6b,1,0,1806.5511190034158,1806.5511190034158,1806.5511190034158,1806.5511190034158,20.0,0.01874631883219524,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/result/79d08b24-89cb-4227-8473-da39fa2065fe,1,0,3009.2200370017963,3009.2200370017963,3009.2200370017963,3009.2200370017963,20.0,0.01874631883219524,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/7a5b55ec-5b20-415f-8c1d-f8bdf9138922,1,0,2941.170215999591,2941.170215999591,2941.170215999591,2941.170215999591,161.0,0.01874631883219524,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/result/7b8e7a34-47be-4f6e-921f-ed2fbc3ad212,1,0,6822.357862001809,6822.357862001809,6822.357862001809,6822.357862001809,161.0,0.01874631883219524,0.0,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800
GET,/result/7bb0214a-6d47-4fad-af72-54903a265d13,1,0,3631.8741340000997,3631.8741340000997,3631.8741340000997,3631.8741340000997,20.0,0.01874631883219524,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
GET,/result/7cf87aad-5b78-4ced-909a-692df53bf827,1,0,2986.7924909995054,2986.7924909995054,2986.7924909995054,2986.7924909995054,20.0,0.01874631883219524,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/7d37ba0f-6f82-4264-bf29-d1abd95cfaff,1,0,1672.417817000678,1672.417817000678,1672.417817000678,1672.417817000678,20.0,0.01874631883219524,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/result/7d3a52b8-242e-4add-bec3-6902a7545aea,1,0,4373.902317001921,4373.902317001921,4373.902317001921,4373.902317001921,161.0,0.01874631883219524,0.0,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
GET,/result/7d69f6b6-b0f8-4e2d-bfd0-e452e825d155,1,0,4905.3761860013765,4905.3761860013765,4905.3761860013765,4905.3761860013765,16.0,0.01874631883219524,0.0,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900
GET,/result/7df10389-1566-42f0-a207-cd19caf065f3,1,0,4854.946395000297,4854.946395000297,4854.946395000297,4854.946395000297,161.0,0.01874631883219524,0.0,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900
GET,/result/7e75f038-d93e-4878-8a05-3bde08d3bd71,1,0,3216.831297999306,3216.831297999306,3216.831297999306,3216.831297999306,20.0,0.01874631883219524,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/result/7f19f218-b77c-4ec3-a9d5-4a82347eb2c9,1,0,2467.2207750008965,2467.2207750008965,2467.2207750008965,2467.2207750008965,20.0,0.01874631883219524,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/result/7f9257ab-632c-4650-8b6e-233fc336ce90,1,0,3490.6251020001946,3490.6251020001946,3490.6251020001946,3490.6251020001946,20.0,0.01874631883219524,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
GET,/result/8051fae0-f35b-4881-aad8-5e135f58c346,1,0,4354.015167999023,4354.015167999023,4354.015167999023,4354.015167999023,161.0,0.01874631883219524,0.0,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
GET,/result/80d783e5-43c2-4334-b4f8-9eaa22fe86a3,1,0,3848.897775002115,3848.897775002115,3848.897775002115,3848.897775002115,20.0,0.01874631883219524,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
GET,/result/8108275e-379e-42a0-ad18-11432c6f6e67,1,0,3618.5872509995534,3618.5872509995534,3618.5872509995534,3618.5872509995534,20.0,0.01874631883219524,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
GET,/result/81142f4e-86a6-4b0a-98e9-749709fdb19f,1,0,6467.131937999511,6467.131937999511,6467.131937999511,6467.131937999511,161.0,0.01874631883219524,0.0,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500
GET,/result/812d3424-af28-459c-aa48-f888ff198e09,1,0,146.5967530020862,146.5967530020862,146.5967530020862,146.5967530020862,16.0,0.01874631883219524,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/result/82ccbb3d-ff71-46d1-834d-0f21d96f7484,1,0,3816.5820190006343,3816.5820190006343,3816.5820190006343,3816.5820190006343,20.0,0.01874631883219524,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
GET,/result/82e2b7f2-c840-40c1-8cbd-7c0f88d5bac7,1,0,3646.5422049986955,3646.5422049986955,3646.5422049986955,3646.5422049986955,16.0,0.01874631883219524,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
GET,/result/846fec91-b5f6-40f8-a245-0c0a5bbd77e1,1,0,4310.894124999322,4310.894124999322,4310.894124999322,4310.894124999322,16.0,0.01874631883219524,0.0,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
GET,/result/84b3cc77-cf92-4f6e-a36f-d6b5cb60e0f9,1,0,4018.6167059982836,4018.6167059982836,4018.6167059982836,4018.6167059982836,16.0,0.01874631883219524,0.0,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
GET,/result/860d828e-0d23-403b-a010-b2748040da2a,1,0,4770.612264001102,4770.612264001102,4770.612264001102,4770.612264001102,161.0,0.01874631883219524,0.0,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800
GET,/result/873cf370-d2dd-45fb-bf63-cee889f91f48,1,0,2071.4187379999203,2071.4187379999203,2071.4187379999203,2071.4187379999203,20.0,0.01874631883219524,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/result/877d34dc-4ecd-49c9-8662-7d6e38cb1aae,1,0,2182.2052290008287,2182.2052290008287,2182.2052290008287,2182.2052290008287,20.0,0.01874631883219524,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/result/8848b14d-4ffe-4ef6-b8f9-752c194a5564,1,0,2456.9131919997744,2456.9131919997744,2456.9131919997744,2456.9131919997744,161.0,0.01874631883219524,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/result/8a143c41-7db4-4ce7-8907-8e7b21a845e5,1,0,2429.9832319993584,2429.9832319993584,2429.9832319993584,2429.9832319993584,20.0,0.01874631883219524,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/result/8bf60895-f371-42a6-b9c0-26d4f15c81a7,1,0,3099.3186569976388,3099.3186569976388,3099.3186569976388,3099.3186569976388,20.0,0.01874631883219524,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
GET,/result/8c932ed0-ef73-4d0d-b9a1-b77648891292,1,0,6472.014872000727,6472.014872000727,6472.014872000727,6472.014872000727,161.0,0.01874631883219524,0.0,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500
GET,/result/8cb3cd75-a70f-436a-aac6-a53a7a37e1e4,1,0,3423.2116309976846,3423.2116309976846,3423.2116309976846,3423.2116309976846,16.0,0.01874631883219524,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
GET,/result/8d532c4a-b18a-4e7f-a297-8986fe852727,1,0,885.4166260025522,885.4166260025522,885.4166260025522,885.4166260025522,16.0,0.01874631883219524,0.0,890,890,890,890,890,890,890,890,890,890,890
GET,/result/8dbb6bd8-05ac-4d88-9560-d50a656de6dc,1,0,2745.7308979974187,2745.7308979974187,2745.7308979974187,2745.7308979974187,161.0,0.01874631883219524,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/result/8e57dd6a-bb72-4014-8c2d-ff35b7856049,1,0,3258.0286049997085,3258.0286049997085,3258.0286049997085,3258.0286049997085,20.0,0.01874631883219524,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
GET,/result/8e9cb42a-7362-43dc-ac7a-84b43a497970,1,0,2956.9435919984244,2956.9435919984244,2956.9435919984244,2956.9435919984244,20.0,0.01874631883219524,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/8ee9975e-6812-4a71-9634-967c3188de44,1,0,1596.9848200002161,1596.9848200002161,1596.9848200002161,1596.9848200002161,16.0,0.01874631883219524,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/result/8fbc761a-0625-4fa5-b835-66b49109df81,1,0,4801.013137999689,4801.013137999689,4801.013137999689,4801.013137999689,161.0,0.01874631883219524,0.0,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800
GET,/result/8fc08ed5-c098-4b2b-b3bb-8a4a9cf8aea3,1,0,1791.371645998879,1791.371645998879,1791.371645998879,1791.371645998879,20.0,0.01874631883219524,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/result/8fcd0030-76c4-4b21-99a3-a591e374e3df,1,0,2053.3842320000986,2053.3842320000986,2053.3842320000986,2053.3842320000986,20.0,0.01874631883219524,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/result/90ac9669-d54f-4918-9f02-93e7a36137cc,1,0,2223.318943000777,2223.318943000777,2223.318943000777,2223.318943000777,16.0,0.01874631883219524,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/result/90ec0447-a49e-44eb-b584-cc9eecb12dc7,1,0,4119.470665002154,4119.470665002154,4119.470665002154,4119.470665002154,20.0,0.01874631883219524,0.0,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/result/91c6f34b-9671-4729-8a23-3193033cb626,1,0,794.0190049994271,794.0190049994271,794.0190049994271,794.0190049994271,16.0,0.01874631883219524,0.0,790,790,790,790,790,790,790,790,790,790,790
GET,/result/91d5c410-3ac6-495a-b1e5-021b47b31949,1,0,3607.7199850005854,3607.7199850005854,3607.7199850005854,3607.7199850005854,161.0,0.01874631883219524,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
GET,/result/9317f4cb-9be7-4a82-98bb-a036ea243f98,1,0,2274.1492530003597,2274.1492530003597,2274.1492530003597,2274.1492530003597,20.0,0.01874631883219524,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/result/93232ceb-373e-4cdd-92f1-03b16378bdf2,1,0,3288.311980002618,3288.311980002618,3288.311980002618,3288.311980002618,20.0,0.01874631883219524,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
GET,/result/93c013ec-4e0c-4b55-8e14-f4f3c5b6c95b,1,0,3787.1111380009097,3787.1111380009097,3787.1111380009097,3787.1111380009097,20.0,0.01874631883219524,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
GET,/result/95b5716e-8a9d-4421-932e-561dd7e8506e,1,0,3391.322120998666,3391.322120998666,3391.322120998666,3391.322120998666,20.0,0.01874631883219524,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
GET,/result/961f5475-f5ea-4b9b-a07a-a6c4925cdcc2,1,0,3945.9707719979633,3945.9707719979633,3945.9707719979633,3945.9707719979633,16.0,0.01874631883219524,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
GET,/result/975ae9d0-07dc-4120-a9ad-34b66d2677f0,1,0,1528.331461999187,1528.331461999187,1528.331461999187,1528.331461999187,16.0,0.01874631883219524,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/result/982c29d7-e4a8-4137-bbcc-0a06ea53ff99,1,0,2642.793047998566,2642.793047998566,2642.793047998566,2642.793047998566,20.0,0.01874631883219524,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/result/98cee117-e27c-4e4a-b917-7f537ef9a40c,1,0,4421.393901000556,4421.393901000556,4421.393901000556,4421.393901000556,161.0,0.01874631883219524,0.0,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
GET,/result/98d17879-407a-4370-8d63-bb9175c66f66,1,0,4407.969571002468,4407.969571002468,4407.969571002468,4407.969571002468,161.0,0.01874631883219524,0.0,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
GET,/result/9a16e916-fc56-4f97-8b2e-90e03264dd68,1,0,3721.5558310017514,3721.5558310017514,3721.5558310017514,3721.5558310017514,20.0,0.01874631883219524,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
GET,/result/9ae06d9f-1224-4d09-a24b-0ea8841e7544,1,0,421.18086499976926,421.18086499976926,421.18086499976926,421.18086499976926,20.0,0.01874631883219524,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/result/9ae4bc29-df75-4842-b8eb-f0895f9c8906,1,0,2108.832789999724,2108.832789999724,2108.832789999724,2108.832789999724,20.0,0.01874631883219524,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/result/9c6d2ffd-a3c8-453b-8ef6-3ede3b160017,1,0,2969.4909489990096,2969.4909489990096,2969.4909489990096,2969.4909489990096,16.0,0.01874631883219524,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/9d3b8f08-28a1-426c-9222-8028c259bfb6,1,0,2623.6094889973174,2623.6094889973174,2623.6094889973174,2623.6094889973174,16.0,0.01874631883219524,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/result/9e2f138b-97e3-4633-8cde-600212a56387,1,0,2627.954925999802,2627.954925999802,2627.954925999802,2627.954925999802,20.0,0.01874631883219524,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/result/9e532c99-b90f-4e29-a975-3e14d567111d,1,0,4535.033028001635,4535.033028001635,4535.033028001635,4535.033028001635,161.0,0.01874631883219524,0.0,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500
GET,/result/9e7dc944-4d36-42fd-ac4d-2221e32faf16,1,0,2437.3349490015244,2437.3349490015244,2437.3349490015244,2437.3349490015244,16.0,0.01874631883219524,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/result/9f50be5b-cd77-4b86-ae26-d847b7e7bd55,1,0,2914.2037439996784,2914.2037439996784,2914.2037439996784,2914.2037439996784,16.0,0.01874631883219524,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/result/9f8d2d38-37b0-4fa1-814e-4433f4d56ec3,1,0,2493.5849070025142,2493.5849070025142,2493.5849070025142,2493.5849070025142,20.0,0.01874631883219524,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/result/9fea3340-e664-4a06-8185-f00732d6e84a,1,0,3097.7843969994865,3097.7843969994865,3097.7843969994865,3097.7843969994865,20.0,0.01874631883219524,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
GET,/result/a105b167-6a50-4057-89f0-5cdedb148435,1,1,1883.2113469979959,1883.2113469979959,1883.2113469979959,1883.2113469979959,0.0,0.01874631883219524,0.01874631883219524,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/result/a1547b2f-866b-4649-a7d0-765997d22103,1,0,2969.8754780001764,2969.8754780001764,2969.8754780001764,2969.8754780001764,20.0,0.01874631883219524,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/a1de15f1-3097-49d4-a86e-001a6c99ba08,1,0,59.97961899993243,59.97961899993243,59.97961899993243,59.97961899993243,16.0,0.01874631883219524,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/result/a1eaeb97-b0df-4294-99ff-f61ec2213278,1,0,2532.4401990001206,2532.4401990001206,2532.4401990001206,2532.4401990001206,16.0,0.01874631883219524,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/result/a3aedd0f-585a-44aa-abeb-566fcec57e9e,1,0,4024.72765100174,4024.72765100174,4024.72765100174,4024.72765100174,16.0,0.01874631883219524,0.0,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
GET,/result/a3e56f00-869a-44ac-96ac-9f38240dfe6a,1,0,3749.059485999169,3749.059485999169,3749.059485999169,3749.059485999169,20.0,0.01874631883219524,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
GET,/result/a4372c4f-9546-4919-bed1-e2dd411b5fda,1,0,3114.817816996947,3114.817816996947,3114.817816996947,3114.817816996947,20.0,0.01874631883219524,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
GET,/result/a53702e9-8c18-4a96-8adb-5f793ce6ca36,1,0,2453.3417080019717,2453.3417080019717,2453.3417080019717,2453.3417080019717,161.0,0.01874631883219524,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/result/a57cdad5-23db-4dd5-a0b3-403b9d8ccd81,1,0,4406.138021000515,4406.138021000515,4406.138021000515,4406.138021000515,16.0,0.01874631883219524,0.0,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
GET,/result/a6f1dd91-300c-42bf-a019-ecf5468dd789,1,0,789.7314840010949,789.7314840010949,789.7314840010949,789.7314840010949,20.0,0.01874631883219524,0.0,790,790,790,790,790,790,790,790,790,790,790
GET,/result/a7ad1b47-ce16-4044-975d-ac91cf35e5ae,1,0,3353.355104001821,3353.355104001821,3353.355104001821,3353.355104001821,20.0,0.01874631883219524,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
GET,/result/a8b64f82-9c85-479c-867a-f2fe97739dbd,1,0,3788.682479997078,3788.682479997078,3788.682479997078,3788.682479997078,16.0,0.01874631883219524,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
GET,/result/a947fa75-c4c5-49d2-9391-4d897904ece2,1,0,153.39759000198683,153.39759000198683,153.39759000198683,153.39759000198683,16.0,0.01874631883219524,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/result/aa316925-804a-498e-b1bc-6942eaa4f618,1,0,2977.4040689990215,2977.4040689990215,2977.4040689990215,2977.4040689990215,20.0,0.01874631883219524,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/aa3d9e5a-ac8d-4f25-8751-d55acea8ff90,1,0,782.4426299994229,782.4426299994229,782.4426299994229,782.4426299994229,20.0,0.01874631883219524,0.0,780,780,780,780,780,780,780,780,780,780,780
GET,/result/aaabf5f7-07d3-4f64-9330-f2a6050739ed,1,0,710.7034609980474,710.7034609980474,710.7034609980474,710.7034609980474,20.0,0.01874631883219524,0.0,710,710,710,710,710,710,710,710,710,710,710
GET,/result/aaf12ade-ced6-43c7-8cf8-1fe5dd1d9848,1,0,3084.2517870005395,3084.2517870005395,3084.2517870005395,3084.2517870005395,20.0,0.01874631883219524,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
GET,/result/ab75944a-06b2-4528-8b84-7dc1a0b65dea,1,0,4206.805293997604,4206.805293997604,4206.805293997604,4206.805293997604,161.0,0.01874631883219524,0.0,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
GET,/result/abeceb30-5117-472f-84a9-7ced20932810,1,0,597.6379229978193,597.6379229978193,597.6379229978193,597.6379229978193,16.0,0.01874631883219524,0.0,600,600,600,600,600,600,600,600,600,600,600
GET,/result/acfca725-1878-4d7d-bfba-6384e604b916,1,0,1866.0993349985802,1866.0993349985802,1866.0993349985802,1866.0993349985802,20.0,0.01874631883219524,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/result/ad035e01-9495-4405-a024-33a6cd376a32,1,0,4333.8535949988,4333.8535949988,4333.8535949988,4333.8535949988,16.0,0.01874631883219524,0.0,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
GET,/result/adb67255-8682-4df5-8c26-ad4f953c315b,1,0,2958.3464979987184,2958.3464979987184,2958.3464979987184,2958.3464979987184,16.0,0.01874631883219524,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/af251ef3-ce26-446b-bed1-1a537ce229cb,1,0,2958.341080997343,2958.341080997343,2958.341080997343,2958.341080997343,20.0,0.01874631883219524,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/afd9615e-bd09-4f91-91d9-60e7f7882eec,1,0,4833.8233700014825,4833.8233700014825,4833.8233700014825,4833.8233700014825,16.0,0.01874631883219524,0.0,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800
GET,/result/b035fd23-f803-4507-b01b-82ada8d385a7,1,0,3040.620019000926,3040.620019000926,3040.620019000926,3040.620019000926,16.0,0.01874631883219524,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/b0d4a937-16a5-492f-8f90-a61119314f30,1,0,2929.550457000005,2929.550457000005,2929.550457000005,2929.550457000005,16.0,0.01874631883219524,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/result/b159ce9e-5630-4ae9-a1ac-3c13c3d9904d,1,0,3870.723554999131,3870.723554999131,3870.723554999131,3870.723554999131,16.0,0.01874631883219524,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
GET,/result/b193c273-57be-4b6e-b08a-d348fdfaa6c8,1,0,4172.604187002435,4172.604187002435,4172.604187002435,4172.604187002435,161.0,0.01874631883219524,0.0,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
GET,/result/b19619e7-38f1-4cdd-a3c2-3368878654e1,1,0,2955.5851650002296,2955.5851650002296,2955.5851650002296,2955.5851650002296,16.0,0.01874631883219524,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/b48f959d-98af-437a-ba59-0a4f856c02ba,1,0,3724.2504460009513,3724.2504460009513,3724.2504460009513,3724.2504460009513,20.0,0.01874631883219524,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
GET,/result/b5cf908d-747d-41a7-be85-0feb89a77648,1,0,3734.8459429995273,3734.8459429995273,3734.8459429995273,3734.8459429995273,20.0,0.01874631883219524,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
GET,/result/b5dd6faa-19cb-4b00-8e0f-3de99b6f4efa,1,0,3932.450869000604,3932.450869000604,3932.450869000604,3932.450869000604,161.0,0.01874631883219524,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
GET,/result/b5ef3d59-5deb-444c-9421-c62cb3a4ffbc,1,0,1467.6089829990815,1467.6089829990815,1467.6089829990815,1467.6089829990815,16.0,0.01874631883219524,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/result/b5f098f7-50de-4db7-b65c-50ad45ea4ff6,1,0,2915.9470649974537,2915.9470649974537,2915.9470649974537,2915.9470649974537,161.0,0.01874631883219524,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/result/b644a67f-7aa7-457e-a052-dfde242a09d5,1,0,2151.8040420014586,2151.8040420014586,2151.8040420014586,2151.8040420014586,20.0,0.01874631883219524,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/result/b7d5f410-0c8b-4731-ba7e-da00f3b59378,1,1,1881.079435999709,1881.079435999709,1881.079435999709,1881.079435999709,0.0,0.01874631883219524,0.01874631883219524,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/result/b96806a1-a55a-4c5d-9967-6b5351070181,1,0,6524.179287000152,6524.179287000152,6524.179287000152,6524.179287000152,161.0,0.01874631883219524,0.0,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500
GET,/result/b9dea1a7-7843-4d58-963f-b7f82757b72a,1,0,3035.5849509978725,3035.5849509978725,3035.5849509978725,3035.5849509978725,20.0,0.01874631883219524,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/bb357248-3a72-4ae3-ad71-787b4d6f7e90,1,1,1469.3906889988284,1469.3906889988284,1469.3906889988284,1469.3906889988284,0.0,0.01874631883219524,0.01874631883219524,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/result/bca118d0-82d0-4ad4-8579-eb6b3bf77eaa,1,0,2914.9035830014327,2914.9035830014327,2914.9035830014327,2914.9035830014327,16.0,0.01874631883219524,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/result/bd32874f-b727-4de9-bac1-84957ca381a6,1,0,3241.2008619976405,3241.2008619976405,3241.2008619976405,3241.2008619976405,20.0,0.01874631883219524,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/result/be72d942-dfc2-408a-ae9b-883d378e1263,1,0,3505.75483600187,3505.75483600187,3505.75483600187,3505.75483600187,20.0,0.01874631883219524,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
