Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/result/3432ba77-5872-4361-8fec-c81d6b91749b,1,0,1902.7536019966647,1902.7536019966647,1902.7536019966647,1902.7536019966647,16.0,0.008340515818463285,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/result/3470e3b7-9d60-4e18-ae4b-a2432938c1c4,1,0,101.16312299942365,101.16312299942365,101.16312299942365,101.16312299942365,16.0,0.008340515818463285,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/result/34b1f05d-4f54-4edb-bcfa-09e23c541785,1,0,725.1574709989654,725.1574709989654,725.1574709989654,725.1574709989654,16.0,0.008340515818463285,0.0,730,730,730,730,730,730,730,730,730,730,730
GET,/result/34f73e44-bd73-46c7-a235-30dce5979886,1,0,192.37595399681595,192.37595399681595,192.37595399681595,192.37595399681595,16.0,0.008340515818463285,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/result/352e022a-c1d6-43ff-b0a3-f8bd8cde13b1,1,0,1046.2066100008087,1046.2066100008087,1046.2066100008087,1046.2066100008087,20.0,0.008340515818463285,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/result/3585f077-913e-4834-b5e1-a8ac17288c4f,1,0,154.10503299790435,154.10503299790435,154.10503299790435,154.10503299790435,16.0,0.008340515818463285,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/result/35a1d79c-fce4-47b5-bc87-30d20403bd4d,1,0,35.69943000184139,35.69943000184139,35.69943000184139,35.69943000184139,16.0,0.008340515818463285,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/result/3645b5f3-ed24-4c28-80df-8fe0eabc19f0,1,0,841.8270970032609,841.8270970032609,841.8270970032609,841.8270970032609,16.0,0.008340515818463285,0.0,840,840,840,840,840,840,840,840,840,840,840
GET,/result/36713549-76c1-434c-8e2b-658ec5bc7ef6,1,0,744.7251420016983,744.7251420016983,744.7251420016983,744.7251420016983,16.0,0.008340515818463285,0.0,740,740,740,740,740,740,740,740,740,740,740
GET,/result/3753f20a-445c-4e02-80f2-7584f95b8dcf,1,0,113.08334999921499,113.08334999921499,113.08334999921499,113.08334999921499,20.0,0.008340515818463285,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/result/3868afbf-ed72-4cdc-ba79-463adee4b1f9,1,0,643.0090539979574,643.0090539979574,643.0090539979574,643.0090539979574,16.0,0.008340515818463285,0.0,640,640,640,640,640,640,640,640,640,640,640
GET,/result/39309363-1516-43ed-bf1d-ad002439ee1d,1,0,172.25344300095458,172.25344300095458,172.25344300095458,172.25344300095458,20.0,0.008340515818463285,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/result/393beac3-d462-42ad-a491-7aa241518462,1,0,706.0333389999869,706.0333389999869,706.0333389999869,706.0333389999869,16.0,0.008340515818463285,0.0,710,710,710,710,710,710,710,710,710,710,710
GET,/result/398f9bd1-25c2-4c25-8674-b3134d0e6894,1,0,818.2244550007454,818.2244550007454,818.2244550007454,818.2244550007454,16.0,0.008340515818463285,0.0,820,820,820,820,820,820,820,820,820,820,820
GET,/result/399d19aa-3ba7-45be-b177-9b7ec4091ae0,1,0,17.50581099986448,17.50581099986448,17.50581099986448,17.50581099986448,16.0,0.008340515818463285,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/result/39b834cd-6ee6-4871-8cdc-cba239c5ee15,1,0,2002.9247530001157,2002.9247530001157,2002.9247530001157,2002.9247530001157,16.0,0.008340515818463285,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/39d380d3-4c4d-486e-aefe-034e11c4586f,1,0,526.0873989973334,526.0873989973334,526.0873989973334,526.0873989973334,16.0,0.008340515818463285,0.0,530,530,530,530,530,530,530,530,530,530,530
GET,/result/39e2ae41-ca0c-4a02-a140-0ddba03118a1,1,0,599.8972820016206,599.8972820016206,599.8972820016206,599.8972820016206,16.0,0.008340515818463285,0.0,600,600,600,600,600,600,600,600,600,600,600
GET,/result/3a4bd18c-0426-4e5b-852f-d794d1443023,1,0,740.4501729979529,740.4501729979529,740.4501729979529,740.4501729979529,16.0,0.008340515818463285,0.0,740,740,740,740,740,740,740,740,740,740,740
GET,/result/3b966c88-4a82-4bb6-9966-b67b933f1811,1,0,41.372252999281045,41.372252999281045,41.372252999281045,41.372252999281045,16.0,0.008340515818463285,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/result/3ba9e89e-5302-4c02-8a44-9139f7312255,1,0,1395.231277001585,1395.231277001585,1395.231277001585,1395.231277001585,161.0,0.008340515818463285,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/result/3c1dc456-7f7c-46f3-b1d2-308c78b87fd9,1,0,704.0176759983297,704.0176759983297,704.0176759983297,704.0176759983297,16.0,0.008340515818463285,0.0,700,700,700,700,700,700,700,700,700,700,700
GET,/result/3cae0239-8130-40e2-83da-796bf5b77917,1,0,16.92857600210118,16.92857600210118,16.92857600210118,16.92857600210118,16.0,0.008340515818463285,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/result/3d31766e-a20a-4513-a7fd-35a3b314b6aa,1,0,118.37023900079657,118.37023900079657,118.37023900079657,118.37023900079657,20.0,0.008340515818463285,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/result/3db28f1e-9dd9-49fd-87d8-71b4caba0585,1,0,175.49133699867525,175.49133699867525,175.49133699867525,175.49133699867525,20.0,0.008340515818463285,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/result/3dbe4a63-4687-4b0a-8365-8e1c2391ed9f,1,0,325.408847998915,325.408847998915,325.408847998915,325.408847998915,16.0,0.008340515818463285,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/result/3e343757-d8d9-4c44-bd52-68805c601e2e,1,0,674.0965380013222,674.0965380013222,674.0965380013222,674.0965380013222,16.0,0.008340515818463285,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/result/3e5b7055-ad05-4ba7-925d-860647dd6a69,1,0,73.46915699963574,73.46915699963574,73.46915699963574,73.46915699963574,20.0,0.008340515818463285,0.0,73,73,73,73,73,73,73,73,73,73,73
GET,/result/3ef92c04-f489-4c0b-8125-a2ae50e145ea,1,0,730.5907650006702,730.5907650006702,730.5907650006702,730.5907650006702,16.0,0.008340515818463285,0.0,730,730,730,730,730,730,730,730,730,730,730
GET,/result/3f21ac4a-57a3-4054-9002-40fc8e795feb,1,0,1579.7769759992661,1579.7769759992661,1579.7769759992661,1579.7769759992661,16.0,0.008340515818463285,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/result/3f344c85-0303-48b0-91bb-bb8942943df2,1,0,1904.8809820014867,1904.8809820014867,1904.8809820014867,1904.8809820014867,16.0,0.008340515818463285,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/result/40b4115c-a85e-479c-92f4-17471eedc992,1,0,547.0549029996619,547.0549029996619,547.0549029996619,547.0549029996619,20.0,0.008340515818463285,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/result/40c809b5-75a1-4d15-9eeb-6776197cf9cb,1,0,137.97233700097422,137.97233700097422,137.97233700097422,137.97233700097422,16.0,0.008340515818463285,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/result/4130347d-f002-4fe7-b97e-a2c4474e0cfb,1,0,2068.815057999018,2068.815057999018,2068.815057999018,2068.815057999018,16.0,0.008340515818463285,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/result/414bd0c0-c6f2-40a5-89db-2323339971b4,1,0,356.0090430000855,356.0090430000855,356.0090430000855,356.0090430000855,16.0,0.008340515818463285,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/result/41f4540c-f7fd-4787-b2ff-667343ae01a2,1,0,84.4975149993843,84.4975149993843,84.4975149993843,84.4975149993843,16.0,0.008340515818463285,0.0,84,84,84,84,84,84,84,84,84,84,84
GET,/result/42201b06-6b0e-432d-9c13-a3ee1bfee555,1,0,717.1985179993499,717.1985179993499,717.1985179993499,717.1985179993499,16.0,0.008340515818463285,0.0,720,720,720,720,720,720,720,720,720,720,720
GET,/result/43074e35-307f-4844-a4e6-efde47c06b8b,1,0,433.7049929999921,433.7049929999921,433.7049929999921,433.7049929999921,16.0,0.008340515818463285,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/result/435c7c86-29c4-4b17-947c-7b81130fe017,1,0,634.1810449994227,634.1810449994227,634.1810449994227,634.1810449994227,16.0,0.008340515818463285,0.0,630,630,630,630,630,630,630,630,630,630,630
GET,/result/452d1ced-d276-4b8d-bd1e-523c530a22bf,1,0,1759.3474499990407,1759.3474499990407,1759.3474499990407,1759.3474499990407,16.0,0.008340515818463285,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/result/45551c59-a7b5-4785-802f-2895ed600e42,1,0,2014.5886790014629,2014.5886790014629,2014.5886790014629,2014.5886790014629,16.0,0.008340515818463285,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/45dbbadb-17f6-4984-89b9-594992bf6d2d,1,0,1074.2220339998312,1074.2220339998312,1074.2220339998312,1074.2220339998312,16.0,0.008340515818463285,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/46549024-13c6-4dfe-ac37-ea85bc90f119,1,0,570.4145780000545,570.4145780000545,570.4145780000545,570.4145780000545,16.0,0.008340515818463285,0.0,570,570,570,570,570,570,570,570,570,570,570
GET,/result/46a10711-866b-42bc-936b-89e267aa6c0e,1,0,24.568103999627056,24.568103999627056,24.568103999627056,24.568103999627056,16.0,0.008340515818463285,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/result/4721f2d8-9ca0-4a15-ad2c-8cdc58633451,1,0,1397.7609979992849,1397.7609979992849,1397.7609979992849,1397.7609979992849,161.0,0.008340515818463285,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/result/483ac4e3-2a5b-47ba-a070-8c55417fe1f7,1,0,110.94643799879123,110.94643799879123,110.94643799879123,110.94643799879123,16.0,0.008340515818463285,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/result/4893cc74-bf3d-4efa-8644-3d0dd6bc81ae,1,0,613.0527589994017,613.0527589994017,613.0527589994017,613.0527589994017,16.0,0.008340515818463285,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,/result/48952580-eb61-48f4-8732-e544869e9891,1,0,220.25101400140557,220.25101400140557,220.25101400140557,220.25101400140557,161.0,0.008340515818463285,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/result/48ec18a8-c217-43bd-aba5-184c362ba995,1,0,105.0859599999967,105.0859599999967,105.0859599999967,105.0859599999967,20.0,0.008340515818463285,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/result/48f5ef97-475d-4c7a-8d75-9007e481bebb,1,0,997.9516460007289,997.9516460007289,997.9516460007289,997.9516460007289,16.0,0.008340515818463285,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/result/4910fa3d-743d-497b-8198-bd050422c2c8,1,0,1942.64789600129,1942.64789600129,1942.64789600129,1942.64789600129,16.0,0.008340515818463285,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/result/4a052bfd-5859-41a2-881c-cc7247589a66,1,0,365.9542320019682,365.9542320019682,365.9542320019682,365.9542320019682,16.0,0.008340515818463285,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/result/4a6a150f-2c8d-424c-8787-030ed9831586,1,0,1562.0675729987852,1562.0675729987852,1562.0675729987852,1562.0675729987852,16.0,0.008340515818463285,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/result/4bc5cd7d-5f13-4fb7-aef2-f8e487e21707,1,0,573.4346600002027,573.4346600002027,573.4346600002027,573.4346600002027,16.0,0.008340515818463285,0.0,570,570,570,570,570,570,570,570,570,570,570
GET,/result/4be841f5-9384-403e-a419-561b343cac33,1,0,381.02094599889824,381.02094599889824,381.02094599889824,381.02094599889824,20.0,0.008340515818463285,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/result/4c26bd36-b07c-4e52-b947-f4c5a95f016f,1,0,80.52040799884708,80.52040799884708,80.52040799884708,80.52040799884708,16.0,0.008340515818463285,0.0,81,81,81,81,81,81,81,81,81,81,81
GET,/result/4d37f7c2-732f-40c1-aa1f-0610870c6aee,1,0,180.2929170007701,180.2929170007701,180.2929170007701,180.2929170007701,20.0,0.008340515818463285,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/result/4d39df41-c613-4bca-afbf-8bc297b2da5b,1,0,1666.632598000433,1666.632598000433,1666.632598000433,1666.632598000433,16.0,0.008340515818463285,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/result/4d3d03b4-0d8b-421f-b01b-1a2c5e91f45b,1,0,30.558320999261923,30.558320999261923,30.558320999261923,30.558320999261923,16.0,0.008340515818463285,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/result/4d9a197d-8c29-427e-8daa-006a87aa4ff9,1,0,131.0423870017985,131.0423870017985,131.0423870017985,131.0423870017985,16.0,0.008340515818463285,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/result/4ddacca1-4583-4766-8b62-9c43e717d9a3,1,0,30.936599003325682,30.936599003325682,30.936599003325682,30.936599003325682,16.0,0.008340515818463285,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/result/4e2760eb-14c4-4130-8a29-0f4830b9b94c,1,0,694.6058690009522,694.6058690009522,694.6058690009522,694.6058690009522,20.0,0.008340515818463285,0.0,690,690,690,690,690,690,690,690,690,690,690
GET,/result/4ea5475e-088f-4bf6-b2eb-42c0c929797d,1,0,283.7711269967258,283.7711269967258,283.7711269967258,283.7711269967258,16.0,0.008340515818463285,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/result/4eca6856-bfaa-48f9-b483-ba7ddd83a21e,1,0,318.7453020000248,318.7453020000248,318.7453020000248,318.7453020000248,16.0,0.008340515818463285,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/result/4edfb35d-5c95-4912-afa2-8a2968482437,1,0,71.24198599922238,71.24198599922238,71.24198599922238,71.24198599922238,16.0,0.008340515818463285,0.0,71,71,71,71,71,71,71,71,71,71,71
GET,/result/4fbc4eca-5a12-4e66-93c7-96399f1d9607,1,0,507.4285740010964,507.4285740010964,507.4285740010964,507.4285740010964,20.0,0.008340515818463285,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,/result/506cf818-6684-4d7a-aa06-3bfda10b5400,1,0,3257.708189998084,3257.708189998084,3257.708189998084,3257.708189998084,20.0,0.008340515818463285,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
GET,/result/509048c6-7ab8-4481-80d3-ac80f1c9fad1,1,0,16.3780590009992,16.3780590009992,16.3780590009992,16.3780590009992,16.0,0.008340515818463285,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/result/50d21a01-58aa-46a6-b1db-087757753f67,1,0,417.04818599828286,417.04818599828286,417.04818599828286,417.04818599828286,16.0,0.008340515818463285,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/result/51bfb619-c265-4a27-87a5-965d9721b09f,1,0,535.0111879997712,535.0111879997712,535.0111879997712,535.0111879997712,16.0,0.008340515818463285,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,/result/52c4533e-abe6-4006-b09a-88342ba34e3a,1,0,602.7649690004182,602.7649690004182,602.7649690004182,602.7649690004182,20.0,0.008340515818463285,0.0,600,600,600,600,600,600,600,600,600,600,600
GET,/result/535e4309-6038-413b-a9a0-bd4cf9d42035,1,0,82.23570799964364,82.23570799964364,82.23570799964364,82.23570799964364,16.0,0.008340515818463285,0.0,82,82,82,82,82,82,82,82,82,82,82
GET,/result/5360cfa8-8c5b-413c-8fd7-89d179700e5d,1,0,603.6788689998502,603.6788689998502,603.6788689998502,603.6788689998502,16.0,0.008340515818463285,0.0,600,600,600,600,600,600,600,600,600,600,600
GET,/result/53982ba6-a185-4c7a-bbfc-f35765807b16,1,0,1431.0327899984259,1431.0327899984259,1431.0327899984259,1431.0327899984259,16.0,0.008340515818463285,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/result/53b9d255-0c8e-4092-b1c6-af32291536f3,1,0,609.463411001343,609.463411001343,609.463411001343,609.463411001343,20.0,0.008340515818463285,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,/result/54d92ca7-9012-4bcc-b08d-e066f6917517,1,0,179.7223989997292,179.7223989997292,179.7223989997292,179.7223989997292,16.0,0.008340515818463285,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/result/54fc9084-ea02-457b-a8fa-dbdaf24f5d46,1,0,422.8759040015575,422.8759040015575,422.8759040015575,422.8759040015575,20.0,0.008340515818463285,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/result/565a7352-3fed-4e49-b65f-c371e61edd8a,1,0,2089.136213002348,2089.136213002348,2089.136213002348,2089.136213002348,16.0,0.008340515818463285,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/result/566997c5-d222-4bd6-a63d-cdc9085ad236,1,0,491.51389799953904,491.51389799953904,491.51389799953904,491.51389799953904,16.0,0.008340515818463285,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/result/5686a27a-a112-404a-8543-30bce4d5b668,1,0,193.10980299997027,193.10980299997027,193.10980299997027,193.10980299997027,16.0,0.008340515818463285,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/result/56d1aa23-16d2-4fcb-9673-2dbaf3d4ee65,1,0,20.384383999044076,20.384383999044076,20.384383999044076,20.384383999044076,16.0,0.008340515818463285,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/result/58a46df0-792b-42e1-8d75-c93c6324879c,1,0,2020.3110850015946,2020.3110850015946,2020.3110850015946,2020.3110850015946,16.0,0.008340515818463285,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/58d17b7c-bba0-41b5-93fe-7c9af879574a,1,0,2823.4968990000198,2823.4968990000198,2823.4968990000198,2823.4968990000198,122.0,0.008340515818463285,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/result/58f02514-c7ad-447b-acf0-8a8b1ed9d947,1,0,242.6502790003724,242.6502790003724,242.6502790003724,242.6502790003724,20.0,0.008340515818463285,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/result/5901311f-0203-4327-b9ff-4f8ecc5d73c3,1,0,179.74818099901313,179.74818099901313,179.74818099901313,179.74818099901313,16.0,0.008340515818463285,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/result/597739ac-87c0-4e88-b3c1-47768f759e81,1,0,128.06964800256537,128.06964800256537,128.06964800256537,128.06964800256537,16.0,0.008340515818463285,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/result/5ae051dd-7c05-41be-b5a1-60321c10041c,1,0,559.9978829995962,559.9978829995962,559.9978829995962,559.9978829995962,20.0,0.008340515818463285,0.0,560,560,560,560,560,560,560,560,560,560,560
GET,/result/5b7cf414-ba97-4909-b450-cddd65ae47c1,1,0,319.9505020020297,319.9505020020297,319.9505020020297,319.9505020020297,16.0,0.008340515818463285,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/result/5c14d1f8-35a0-422c-85f0-4c86ed4bc801,1,0,354.4113979987742,354.4113979987742,354.4113979987742,354.4113979987742,20.0,0.008340515818463285,0.0,350,350,350,350,350,350,350,350,350,350,350
GET,/result/5c1eb50d-33a5-44b4-be08-6036613780ab,1,0,206.9557969989546,206.9557969989546,206.9557969989546,206.9557969989546,16.0,0.008340515818463285,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/result/5c6ad9cc-e68c-46a4-8ae1-a19c5bc71548,1,0,826.142574998812,826.142574998812,826.142574998812,826.142574998812,16.0,0.008340515818463285,0.0,830,830,830,830,830,830,830,830,830,830,830
GET,/result/5dd4aaf8-ed19-4eaa-b3d0-911200af8432,1,0,2108.7238319996686,2108.7238319996686,2108.7238319996686,2108.7238319996686,16.0,0.008340515818463285,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/result/5eb5f0d4-a534-4f34-840c-a68530f10a99,1,0,86.17463799964753,86.17463799964753,86.17463799964753,86.17463799964753,16.0,0.008340515818463285,0.0,86,86,86,86,86,86,86,86,86,86,86
GET,/result/5ebed4c8-1fc4-4c4f-85b2-855b263324d6,1,0,503.5301130010339,503.5301130010339,503.5301130010339,503.5301130010339,20.0,0.008340515818463285,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/result/5f407a7b-0b28-4561-b441-2474609d147a,1,0,24.709925997740356,24.709925997740356,24.709925997740356,24.709925997740356,16.0,0.008340515818463285,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/result/6015dd02-efcd-412f-85cc-b2ded7d19f98,1,0,50.999372000660514,50.999372000660514,50.999372000660514,50.999372000660514,16.0,0.008340515818463285,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/result/60f6ae62-89d2-4232-b2e1-76b15e0b5c3f,1,0,1360.4878299993288,1360.4878299993288,1360.4878299993288,1360.4878299993288,161.0,0.008340515818463285,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/result/61b52109-bbb9-4948-b2b7-f07b07217363,1,0,467.5944349983183,467.5944349983183,467.5944349983183,467.5944349983183,16.0,0.008340515818463285,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/result/62093af6-8bf6-4ab0-89cb-813718f0165a,1,0,608.9870600007998,608.9870600007998,608.9870600007998,608.9870600007998,16.0,0.008340515818463285,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,/result/62d681b5-b42a-42e6-abce-47890ec41c6f,1,0,2015.4730999965977,2015.4730999965977,2015.4730999965977,2015.4730999965977,16.0,0.008340515818463285,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/631d8de8-b7d8-4da8-bf38-90ca1fbba68a,1,0,812.1512699981395,812.1512699981395,812.1512699981395,812.1512699981395,16.0,0.008340515818463285,0.0,810,810,810,810,810,810,810,810,810,810,810
GET,/result/63d43253-b632-4e99-b581-9a4dd9740997,1,0,1941.5967059976538,1941.5967059976538,1941.5967059976538,1941.5967059976538,16.0,0.008340515818463285,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/result/64010d14-8a73-47c6-a422-e77e5edbee1b,1,0,473.0660099994566,473.0660099994566,473.0660099994566,473.0660099994566,16.0,0.008340515818463285,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/result/64204692-59ba-4d55-bb34-f60264db52c4,1,0,412.1932210000523,412.1932210000523,412.1932210000523,412.1932210000523,16.0,0.008340515818463285,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/result/64d3c531-f05b-4a61-9880-24f77c4bc9b3,1,0,50.890883001557086,50.890883001557086,50.890883001557086,50.890883001557086,20.0,0.008340515818463285,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/result/64f47728-8ef1-4681-afaa-41e3826d5b5e,1,0,140.39382900227793,140.39382900227793,140.39382900227793,140.39382900227793,16.0,0.008340515818463285,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/result/6561ea12-99e6-4173-9dd4-f122411eab61,1,0,723.2133700017584,723.2133700017584,723.2133700017584,723.2133700017584,16.0,0.008340515818463285,0.0,720,720,720,720,720,720,720,720,720,720,720
GET,/result/65f3bb65-4aa5-4e8f-9397-ed4e509fc279,1,0,1841.7779480005265,1841.7779480005265,1841.7779480005265,1841.7779480005265,16.0,0.008340515818463285,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/result/660c23e8-a1cd-46ea-a150-29bb13a9af76,1,0,139.93513499735855,139.93513499735855,139.93513499735855,139.93513499735855,16.0,0.008340515818463285,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/result/663c0161-eef4-4bd4-90c1-24c98c4a3bf3,1,0,646.0048139997525,646.0048139997525,646.0048139997525,646.0048139997525,20.0,0.008340515818463285,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/result/664d3612-a423-4799-b771-e47c1824cb44,1,0,541.9243670003198,541.9243670003198,541.9243670003198,541.9243670003198,20.0,0.008340515818463285,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,/result/67a0a626-b8c6-46a7-adaf-c6f0888d8bd5,1,0,1544.908061001479,1544.908061001479,1544.908061001479,1544.908061001479,16.0,0.008340515818463285,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/result/67a63b75-bc91-41f5-9856-697f9b0f8dcd,1,0,786.2240610011213,786.2240610011213,786.2240610011213,786.2240610011213,16.0,0.008340515818463285,0.0,790,790,790,790,790,790,790,790,790,790,790
GET,/result/67faa950-13d6-4e3a-be02-357f0a038279,1,0,48.39298399747349,48.39298399747349,48.39298399747349,48.39298399747349,20.0,0.008340515818463285,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/result/69ac3e9c-d8d7-4b20-bd55-e43545351611,1,0,826.8489239999326,826.8489239999326,826.8489239999326,826.8489239999326,20.0,0.008340515818463285,0.0,830,830,830,830,830,830,830,830,830,830,830
GET,/result/6a086813-ccf4-4bd0-a093-463e2286769c,1,0,739.1263799981971,739.1263799981971,739.1263799981971,739.1263799981971,16.0,0.008340515818463285,0.0,740,740,740,740,740,740,740,740,740,740,740
GET,/result/6abca06c-168c-4743-8dab-1e92c783b168,1,0,618.4561579975707,618.4561579975707,618.4561579975707,618.4561579975707,16.0,0.008340515818463285,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,/result/6ad99d47-85ef-4766-86f3-caccbfe58975,1,0,1416.6738309977518,1416.6738309977518,1416.6738309977518,1416.6738309977518,16.0,0.008340515818463285,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/result/6b68a1b4-2c4e-431a-b861-04db30133a62,1,0,197.50518799992278,197.50518799992278,197.50518799992278,197.50518799992278,16.0,0.008340515818463285,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/result/6b9db18c-1d53-4934-9e45-19ae87de05ac,1,0,342.84153500266257,342.84153500266257,342.84153500266257,342.84153500266257,16.0,0.008340515818463285,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/result/6c4ec1aa-24f5-403f-b725-8ff95141fbc0,1,0,523.0071080004564,523.0071080004564,523.0071080004564,523.0071080004564,20.0,0.008340515818463285,0.0,520,520,520,520,520,520,520,520,520,520,520
GET,/result/6c631bdd-cb0e-4d11-a42b-81a29ea6b6f1,1,0,739.6604390014545,739.6604390014545,739.6604390014545,739.6604390014545,20.0,0.008340515818463285,0.0,740,740,740,740,740,740,740,740,740,740,740
GET,/result/6c64b9e3-213f-4d60-97af-4ff6648a68e2,1,0,76.48392700139084,76.48392700139084,76.48392700139084,76.48392700139084,122.0,0.008340515818463285,0.0,76,76,76,76,76,76,76,76,76,76,76
GET,/result/6cc3068e-8dfe-4fce-ab4f-202aa3be8111,1,0,65.02739500137977,65.02739500137977,65.02739500137977,65.02739500137977,20.0,0.008340515818463285,0.0,65,65,65,65,65,65,65,65,65,65,65
GET,/result/6d66419b-3d19-4059-90a6-60e0eef9db75,1,0,233.4282619995065,233.4282619995065,233.4282619995065,233.4282619995065,16.0,0.008340515818463285,0.0,230,230,230,230,230,230,230,230,230,230,230
