Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/result/26d5d064-c706-4941-923c-c36c832902f2,1,0,37.03222400145023,37.03222400145023,37.03222400145023,37.03222400145023,16.0,0.012394757144775156,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/result/27b3c1f2-5d83-4084-b07c-1b0e1bffccf7,1,0,16.477798999403603,16.477798999403603,16.477798999403603,16.477798999403603,16.0,0.012394757144775156,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/result/27fd3320-7c83-477b-8fcb-108772c81980,1,0,37.92735699971672,37.92735699971672,37.92735699971672,37.92735699971672,16.0,0.012394757144775156,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/result/28eb7139-c975-46ef-ac05-e38ff3b5787f,1,0,44.326413997623604,44.326413997623604,44.326413997623604,44.326413997623604,16.0,0.012394757144775156,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/result/28f19fe1-834e-42cc-8f8b-a1321c622ad1,1,0,252.26441800259636,252.26441800259636,252.26441800259636,252.26441800259636,16.0,0.012394757144775156,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/result/29354379-5601-4cac-a1cb-f5b77759e375,1,0,35.63762300109374,35.63762300109374,35.63762300109374,35.63762300109374,16.0,0.012394757144775156,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/result/2aa4bb3a-257e-4f1f-b0bb-d092034fba97,1,0,33.353037000779295,33.353037000779295,33.353037000779295,33.353037000779295,16.0,0.012394757144775156,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/result/2ac5a282-5a8c-4d2c-bf46-e385a32dc8e4,1,0,70.37239399869577,70.37239399869577,70.37239399869577,70.37239399869577,16.0,0.012394757144775156,0.0,70,70,70,70,70,70,70,70,70,70,70
GET,/result/2c631310-7111-4524-b8b5-08ce0807fa4f,1,0,162.0134600016172,162.0134600016172,162.0134600016172,162.0134600016172,16.0,0.012394757144775156,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/result/2cdab479-473f-4413-bb1a-e47ff6c226d2,1,0,54.27875199893606,54.27875199893606,54.27875199893606,54.27875199893606,16.0,0.012394757144775156,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/result/2d4250e9-b140-4af9-8865-d8ee58cd73a4,1,0,301.0938730003545,301.0938730003545,301.0938730003545,301.0938730003545,16.0,0.012394757144775156,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/result/2e4ab27c-a29f-491f-987b-6a860bfe029f,1,0,18.812828002410242,18.812828002410242,18.812828002410242,18.812828002410242,16.0,0.012394757144775156,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/result/2f7f545b-acee-4992-8c92-7eea12597dd7,1,0,81.1934499979543,81.1934499979543,81.1934499979543,81.1934499979543,16.0,0.012394757144775156,0.0,81,81,81,81,81,81,81,81,81,81,81
GET,/result/32ce78aa-03c3-4916-a577-79de86ff7140,1,0,26.84837999913725,26.84837999913725,26.84837999913725,26.84837999913725,16.0,0.012394757144775156,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/result/33216014-dad0-49b2-a008-2f1aa0ec66f3,1,0,64.6175369984121,64.6175369984121,64.6175369984121,64.6175369984121,16.0,0.012394757144775156,0.0,65,65,65,65,65,65,65,65,65,65,65
GET,/result/33917f81-cc86-4288-ace2-b20adebb303f,1,0,38.814538002043264,38.814538002043264,38.814538002043264,38.814538002043264,16.0,0.012394757144775156,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/result/33b4d999-14a2-4b59-95d6-ed4cc37e3427,1,0,41.75854300046922,41.75854300046922,41.75854300046922,41.75854300046922,16.0,0.012394757144775156,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/result/349ec63e-06a3-49fe-85c1-ce0b945fa2c0,1,0,30.61207199789351,30.61207199789351,30.61207199789351,30.61207199789351,16.0,0.012394757144775156,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/result/385cf00d-36cd-4c15-842e-4e7d03da2331,1,0,28.183785998407984,28.183785998407984,28.183785998407984,28.183785998407984,16.0,0.012394757144775156,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/result/3d529169-e72c-42b2-8511-0914b5f4ee27,1,0,39.63205300169648,39.63205300169648,39.63205300169648,39.63205300169648,16.0,0.012394757144775156,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/result/3d7fad44-29c1-497a-a6ff-fc40ba0371e6,1,0,21.575007998762885,21.575007998762885,21.575007998762885,21.575007998762885,16.0,0.012394757144775156,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/result/3f5b6f43-1a95-45b3-9119-7ad9fc82b874,1,0,38.03936199983582,38.03936199983582,38.03936199983582,38.03936199983582,16.0,0.012394757144775156,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/result/40a54654-2687-45cf-bd51-4847f4659b3e,1,0,59.75308800043422,59.75308800043422,59.75308800043422,59.75308800043422,16.0,0.012394757144775156,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/result/424e2a0e-5c8d-46f2-9724-bacbe8d4af8f,1,0,16.44065300206421,16.44065300206421,16.44065300206421,16.44065300206421,16.0,0.012394757144775156,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/result/4379409f-d604-4f54-be2a-3f8a338bf0f4,1,0,28.448237000702647,28.448237000702647,28.448237000702647,28.448237000702647,16.0,0.012394757144775156,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/result/44346ffe-5b52-427f-bb62-42d7064d3222,1,0,29.328009000892052,29.328009000892052,29.328009000892052,29.328009000892052,16.0,0.012394757144775156,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/result/45027351-0209-40a1-991f-6d2994ecc4fa,1,0,71.4210269979958,71.4210269979958,71.4210269979958,71.4210269979958,16.0,0.012394757144775156,0.0,71,71,71,71,71,71,71,71,71,71,71
GET,/result/471fec0b-818a-4d2e-8e21-66b56cc40c93,1,0,375.726564998331,375.726564998331,375.726564998331,375.726564998331,20.0,0.012394757144775156,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/result/488f6c4c-81b2-44ab-b9fc-e4edaeefc2b0,1,0,47.35068900117767,47.35068900117767,47.35068900117767,47.35068900117767,16.0,0.012394757144775156,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/result/49187b94-bf7a-4d3b-b4e0-55fadf4c85e4,1,0,22.222751002118457,22.222751002118457,22.222751002118457,22.222751002118457,16.0,0.012394757144775156,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/result/4d7906cf-7ae2-4fc0-8e51-3a3d847c442d,1,0,28.408154998032842,28.408154998032842,28.408154998032842,28.408154998032842,16.0,0.012394757144775156,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/result/4f188c94-29f8-439f-925e-d3d81535d9b1,1,0,21.93776700005401,21.93776700005401,21.93776700005401,21.93776700005401,16.0,0.012394757144775156,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/result/528cdddd-be9a-4ec1-ae1b-a502b69285b8,1,0,33.025911998265656,33.025911998265656,33.025911998265656,33.025911998265656,16.0,0.012394757144775156,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/result/537b3bb5-c5f2-41a8-a234-b7b2d18e35a2,1,0,106.28400900168344,106.28400900168344,106.28400900168344,106.28400900168344,94.0,0.012394757144775156,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/result/539c7fd1-ece4-4748-ba11-9d0a82166504,1,0,76.49251099792309,76.49251099792309,76.49251099792309,76.49251099792309,16.0,0.012394757144775156,0.0,76,76,76,76,76,76,76,76,76,76,76
GET,/result/53d263b5-6d09-4232-8266-b3b8ae04e2ae,1,0,55.38539800181752,55.38539800181752,55.38539800181752,55.38539800181752,16.0,0.012394757144775156,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/result/558292d0-720d-406e-9355-d36842803a1e,1,0,38.85330200137105,38.85330200137105,38.85330200137105,38.85330200137105,16.0,0.012394757144775156,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/result/5653f2cc-5766-4ea7-8705-c87419f573b4,1,0,186.31832899700385,186.31832899700385,186.31832899700385,186.31832899700385,16.0,0.012394757144775156,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/result/567244ac-d253-49bb-a2cb-3dc9fc0c1202,1,0,63.92090000008466,63.92090000008466,63.92090000008466,63.92090000008466,16.0,0.012394757144775156,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/result/567e3485-d305-43e1-a038-030d42a8a744,1,0,18.093604001478525,18.093604001478525,18.093604001478525,18.093604001478525,16.0,0.012394757144775156,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/result/5721269e-977a-4454-832a-802475c2957a,1,0,269.31278300253325,269.31278300253325,269.31278300253325,269.31278300253325,16.0,0.012394757144775156,0.0,270,270,270,270,270,270,270,270,270,270,270
GET,/result/59837564-ad06-4835-a69d-a1e470e93952,1,0,36.35248600039631,36.35248600039631,36.35248600039631,36.35248600039631,16.0,0.012394757144775156,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/result/5abf9627-682c-4f6b-a59d-0e34ef00cd4e,1,0,144.318401999044,144.318401999044,144.318401999044,144.318401999044,16.0,0.012394757144775156,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/result/5b131796-51b4-4bbc-81f1-073f78ea837b,1,0,173.1428640014201,173.1428640014201,173.1428640014201,173.1428640014201,16.0,0.012394757144775156,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/result/5b2321ce-c0a9-4d1d-82a4-cd6a87144ee9,1,0,22.70958200097084,22.70958200097084,22.70958200097084,22.70958200097084,16.0,0.012394757144775156,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/result/5d0edce2-f87e-4fca-9400-acec142ff72f,1,0,68.67881799917086,68.67881799917086,68.67881799917086,68.67881799917086,16.0,0.012394757144775156,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/result/5d743f3a-5fcd-4fa5-9ca4-77f3fd7a0107,1,0,1192.421870000544,1192.421870000544,1192.421870000544,1192.421870000544,16.0,0.012394757144775156,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/result/5dd69068-7ae0-412e-9af8-c78046449114,1,0,434.51882999943336,434.51882999943336,434.51882999943336,434.51882999943336,16.0,0.012394757144775156,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/result/5e1a2fe3-524f-4272-b97d-8a2cec95d660,1,0,2597.217301001365,2597.217301001365,2597.217301001365,2597.217301001365,16.0,0.012394757144775156,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/result/6028e4dc-abd0-4432-b134-ae014d97726b,1,0,42.690037000284065,42.690037000284065,42.690037000284065,42.690037000284065,16.0,0.012394757144775156,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/result/616986e2-f194-427a-a673-34f705e8fa50,1,0,190.71882400021423,190.71882400021423,190.71882400021423,190.71882400021423,16.0,0.012394757144775156,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/result/6203d512-7114-499e-98f9-0c45b51387d9,1,0,32.68068599936669,32.68068599936669,32.68068599936669,32.68068599936669,16.0,0.012394757144775156,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/result/6232a4d6-9ead-4b3b-a88c-d245b97d64d0,1,0,90.60204500201507,90.60204500201507,90.60204500201507,90.60204500201507,16.0,0.012394757144775156,0.0,91,91,91,91,91,91,91,91,91,91,91
GET,/result/633a6c0a-8e7e-43e1-9b81-a60f6e288236,1,0,33.52481399997487,33.52481399997487,33.52481399997487,33.52481399997487,16.0,0.012394757144775156,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/result/663fc2b5-c32b-4700-9977-eccf91eb1fd0,1,0,88.0945540011453,88.0945540011453,88.0945540011453,88.0945540011453,16.0,0.012394757144775156,0.0,88,88,88,88,88,88,88,88,88,88,88
GET,/result/668f3cb2-0be7-4849-9d90-4145595f2f11,1,0,39.883776000351645,39.883776000351645,39.883776000351645,39.883776000351645,16.0,0.012394757144775156,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/result/66cde79e-8f21-4533-81c7-4a88ad5023d0,1,0,40.37322099975427,40.37322099975427,40.37322099975427,40.37322099975427,16.0,0.012394757144775156,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/result/683014bd-be0a-4373-ac5d-7f409ececc9a,1,0,41.77496299962513,41.77496299962513,41.77496299962513,41.77496299962513,16.0,0.012394757144775156,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/result/6992aaf3-8626-4687-b5b5-1b0732c59474,1,0,132.89737399827573,132.89737399827573,132.89737399827573,132.89737399827573,16.0,0.012394757144775156,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/result/69972b6c-ccdd-453e-babc-a7b88559a386,1,0,121.19404799886979,121.19404799886979,121.19404799886979,121.19404799886979,16.0,0.012394757144775156,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/result/6a789897-ce20-4ff3-9dd0-c86088dcf1a7,1,0,76.87554999938584,76.87554999938584,76.87554999938584,76.87554999938584,16.0,0.012394757144775156,0.0,77,77,77,77,77,77,77,77,77,77,77
GET,/result/6b955ba0-a2b7-40bb-b680-1a886bbf45c8,1,0,742.6316969977051,742.6316969977051,742.6316969977051,742.6316969977051,16.0,0.012394757144775156,0.0,740,740,740,740,740,740,740,740,740,740,740
GET,/result/6bfd4252-dea6-4bfc-b299-736f0b7fafdb,1,0,2545.8258549988386,2545.8258549988386,2545.8258549988386,2545.8258549988386,16.0,0.012394757144775156,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/result/6dfc6126-31cd-4df5-8507-33edc1f44cc0,1,0,24.442788999294862,24.442788999294862,24.442788999294862,24.442788999294862,16.0,0.012394757144775156,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/result/6e61bf26-3fb9-4442-8c23-2c6e8390d11b,1,0,34.90679199967417,34.90679199967417,34.90679199967417,34.90679199967417,16.0,0.012394757144775156,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/result/6f695cfe-155e-45f1-b5b7-7f11ea189a58,1,0,73.78064899967285,73.78064899967285,73.78064899967285,73.78064899967285,16.0,0.012394757144775156,0.0,74,74,74,74,74,74,74,74,74,74,74
GET,/result/702c6a1e-329e-4e7e-bc85-2002f6111719,1,0,53.9344759999949,53.9344759999949,53.9344759999949,53.9344759999949,16.0,0.012394757144775156,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/result/72e8fddd-252c-4880-b2c1-acda49d57502,1,0,20.44732400099747,20.44732400099747,20.44732400099747,20.44732400099747,16.0,0.012394757144775156,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/result/731692df-ecbb-4cf5-aafa-f0730a5abbe3,1,0,108.30670400173403,108.30670400173403,108.30670400173403,108.30670400173403,16.0,0.012394757144775156,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/result/77281755-5d15-4283-9b80-7bc42944c54b,1,0,877.1549569974013,877.1549569974013,877.1549569974013,877.1549569974013,16.0,0.012394757144775156,0.0,880,880,880,880,880,880,880,880,880,880,880
GET,/result/77409876-98b8-4625-8a85-95a080f4353b,1,0,42.708548997325124,42.708548997325124,42.708548997325124,42.708548997325124,16.0,0.012394757144775156,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/result/790acde3-b798-437b-8827-ddb8a7f736a8,1,0,38.671637998049846,38.671637998049846,38.671637998049846,38.671637998049846,16.0,0.012394757144775156,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/result/79d08805-788c-4ff3-ab55-0eb5984a3e27,1,0,37.86383999977261,37.86383999977261,37.86383999977261,37.86383999977261,16.0,0.012394757144775156,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/result/7d06d412-21ee-40ed-a65a-a38abae0ffa1,1,0,1147.6924259986845,1147.6924259986845,1147.6924259986845,1147.6924259986845,16.0,0.012394757144775156,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/7fcb68cf-014b-4764-8b1f-73040c49cc56,1,0,131.26568900042912,131.26568900042912,131.26568900042912,131.26568900042912,16.0,0.012394757144775156,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/result/7feb450c-4dfc-4576-80bc-cf9678321ed7,1,0,77.54728900181362,77.54728900181362,77.54728900181362,77.54728900181362,16.0,0.012394757144775156,0.0,78,78,78,78,78,78,78,78,78,78,78
GET,/result/8272807c-697d-45bf-8020-137331438b6c,1,0,126.16460700155585,126.16460700155585,126.16460700155585,126.16460700155585,16.0,0.012394757144775156,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/result/840fe1a0-ac2a-4306-b94d-09bdeb510fa5,1,0,40.70342500199331,40.70342500199331,40.70342500199331,40.70342500199331,16.0,0.012394757144775156,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/result/85743797-ba3a-4b9f-8355-17270c97a5f4,1,0,23.028359999443637,23.028359999443637,23.028359999443637,23.028359999443637,16.0,0.012394757144775156,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/result/87c8c613-80a8-4129-b30b-36fb4bf681a9,1,0,34.31667699987884,34.31667699987884,34.31667699987884,34.31667699987884,16.0,0.012394757144775156,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/result/87e6e513-bf19-4f8e-89a2-8990a3bf4253,1,0,41.13704399787821,41.13704399787821,41.13704399787821,41.13704399787821,16.0,0.012394757144775156,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/result/88d2e0e9-b83e-4286-ac5a-1b016d56154a,1,0,49.25539499890874,49.25539499890874,49.25539499890874,49.25539499890874,16.0,0.012394757144775156,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/result/896a71f7-05e0-434e-9e59-a2b0a83a04f9,1,0,35.05569100161665,35.05569100161665,35.05569100161665,35.05569100161665,16.0,0.012394757144775156,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/result/8aa791a6-d748-4e99-8098-39f45fdfcc30,1,0,31.57034000105341,31.57034000105341,31.57034000105341,31.57034000105341,16.0,0.012394757144775156,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/result/8adf17b8-06cf-46e3-ba79-5d8abc0680da,1,0,17.080423000152223,17.080423000152223,17.080423000152223,17.080423000152223,16.0,0.012394757144775156,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/result/8b307c68-d38b-4d39-a2b3-36042ec77c3b,1,0,28.976086003240198,28.976086003240198,28.976086003240198,28.976086003240198,16.0,0.012394757144775156,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/result/8b31734c-82e6-4a4a-955f-3c7c37e8e77d,1,0,107.2396520030452,107.2396520030452,107.2396520030452,107.2396520030452,16.0,0.012394757144775156,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/result/8e64bf1a-af1f-4340-a903-16257e46eaa4,1,0,130.99976100056665,130.99976100056665,130.99976100056665,130.99976100056665,16.0,0.012394757144775156,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/result/8e83b96a-25b8-4ae9-a05a-0b589fcf8514,1,0,46.1836630020116,46.1836630020116,46.1836630020116,46.1836630020116,16.0,0.012394757144775156,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/result/8efa5ccc-81b8-41a9-b644-083ca5955675,1,0,135.72548199954326,135.72548199954326,135.72548199954326,135.72548199954326,16.0,0.012394757144775156,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/result/8f205595-a39b-41de-81a4-409667e97b1b,1,0,88.01247300289106,88.01247300289106,88.01247300289106,88.01247300289106,16.0,0.012394757144775156,0.0,88,88,88,88,88,88,88,88,88,88,88
GET,/result/8f767832-04aa-47d8-9bca-78decfe7c34a,1,0,20.174651999695925,20.174651999695925,20.174651999695925,20.174651999695925,16.0,0.012394757144775156,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/result/9022f9a8-ce7b-4703-ab1b-b70e9722e29c,1,0,166.91993000131333,166.91993000131333,166.91993000131333,166.91993000131333,16.0,0.012394757144775156,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/result/90833ee5-65b7-4706-9ce4-039fb694ac0d,1,0,18.208247998700244,18.208247998700244,18.208247998700244,18.208247998700244,16.0,0.012394757144775156,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/result/95ff26d7-9225-45a5-b956-d736bceeeff5,1,0,383.94651600174257,383.94651600174257,383.94651600174257,383.94651600174257,16.0,0.012394757144775156,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/result/97152430-c153-4d70-9e8d-9d84d2e791c7,1,0,84.63009300248814,84.63009300248814,84.63009300248814,84.63009300248814,16.0,0.012394757144775156,0.0,85,85,85,85,85,85,85,85,85,85,85
GET,/result/97825556-52cf-4df2-b201-8b941b35d937,1,0,48.37141600000905,48.37141600000905,48.37141600000905,48.37141600000905,16.0,0.012394757144775156,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/result/97b50b32-e357-4c56-a2fb-a8d114504603,1,0,27.803443997981958,27.803443997981958,27.803443997981958,27.803443997981958,16.0,0.012394757144775156,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/result/98524abb-3da7-49d8-a2c6-944a87344c29,1,0,177.898523001204,177.898523001204,177.898523001204,177.898523001204,16.0,0.012394757144775156,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/result/9871539d-2967-488f-a9b0-f88a7070c2c4,1,0,74.68418500138796,74.68418500138796,74.68418500138796,74.68418500138796,16.0,0.012394757144775156,0.0,75,75,75,75,75,75,75,75,75,75,75
