Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/result/39e017ac-6d18-4d90-9473-c814ed49a074,1,0,2683.3817139995517,2683.3817139995517,2683.3817139995517,2683.3817139995517,161.0,0.008444178649932847,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/result/3a93b29c-f635-49c1-9bd2-3dcda52bdaf7,1,0,1206.485505997989,1206.485505997989,1206.485505997989,1206.485505997989,16.0,0.008444178649932847,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/result/3ba5fcc9-6208-4071-8c40-ecff48cd58c1,1,0,1316.938249001396,1316.938249001396,1316.938249001396,1316.938249001396,161.0,0.008444178649932847,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/result/3bf13ff2-bde2-42dc-a976-34a646825252,1,0,478.3209209999768,478.3209209999768,478.3209209999768,478.3209209999768,20.0,0.008444178649932847,0.0,480,480,480,480,480,480,480,480,480,480,480
GET,/result/3d0fcb81-1a15-4e0c-a457-5255c0386024,1,0,1685.6377730000531,1685.6377730000531,1685.6377730000531,1685.6377730000531,16.0,0.008444178649932847,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/result/3de470a4-020b-4a26-b49a-f0ee3f439cf8,1,0,5180.574615998921,5180.574615998921,5180.574615998921,5180.574615998921,16.0,0.008444178649932847,0.0,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200
GET,/result/3ea5c65d-fac8-48dc-8485-e165060e80c2,1,0,1580.8787390014913,1580.8787390014913,1580.8787390014913,1580.8787390014913,161.0,0.008444178649932847,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/result/401154da-e521-4a61-9b3c-e0a57a725f19,1,0,842.7344339979754,842.7344339979754,842.7344339979754,842.7344339979754,16.0,0.008444178649932847,0.0,840,840,840,840,840,840,840,840,840,840,840
GET,/result/40885611-3797-4976-8ee9-974fa47e179e,1,0,581.0216890022275,581.0216890022275,581.0216890022275,581.0216890022275,16.0,0.008444178649932847,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,/result/41bbcee2-6dd8-478a-82f5-08dab723886e,1,0,1021.4172580017475,1021.4172580017475,1021.4172580017475,1021.4172580017475,94.0,0.008444178649932847,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/result/42412c2b-ab0b-473e-a964-a5cf244fd9d9,1,0,36901.48353800032,36901.48353800032,36901.48353800032,36901.48353800032,16.0,0.008444178649932847,0.0,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000
GET,/result/427b1b35-73c0-4463-8a78-86527f968dea,1,0,513.6200930028281,513.6200930028281,513.6200930028281,513.6200930028281,20.0,0.008444178649932847,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,/result/42ca2f0b-8a9f-4a43-b00e-9756d818f305,1,0,1853.447707999294,1853.447707999294,1853.447707999294,1853.447707999294,20.0,0.008444178649932847,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/result/44862fdd-5df6-433f-8e94-f7b3ef5fe694,1,0,1194.4414780009538,1194.4414780009538,1194.4414780009538,1194.4414780009538,16.0,0.008444178649932847,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/result/44aa5caf-7508-4800-ab40-31aa34e612a3,1,0,1568.326173000969,1568.326173000969,1568.326173000969,1568.326173000969,161.0,0.008444178649932847,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/result/44e71ed2-a147-4474-8f6a-8c737eacf1a6,1,0,1867.2068790001504,1867.2068790001504,1867.2068790001504,1867.2068790001504,20.0,0.008444178649932847,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/result/45486a77-44d3-430e-bcaf-7075e309520c,1,0,982.7682670002105,982.7682670002105,982.7682670002105,982.7682670002105,16.0,0.008444178649932847,0.0,980,980,980,980,980,980,980,980,980,980,980
GET,/result/460f56cb-af21-43e3-9697-30a7c3b64a57,1,0,2660.37667099954,2660.37667099954,2660.37667099954,2660.37667099954,161.0,0.008444178649932847,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/result/461d662d-2a3d-4b84-a90b-b87d4221d7a8,1,0,1148.5591000018758,1148.5591000018758,1148.5591000018758,1148.5591000018758,20.0,0.008444178649932847,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/46609abb-c141-4f2c-8475-624a556a9ef3,1,0,1227.390457999718,1227.390457999718,1227.390457999718,1227.390457999718,20.0,0.008444178649932847,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/result/46703862-186b-4b7f-b742-8f98d5b3e08e,1,0,769.570067001041,769.570067001041,769.570067001041,769.570067001041,20.0,0.008444178649932847,0.0,770,770,770,770,770,770,770,770,770,770,770
GET,/result/4710207d-1710-4ef0-bb6b-c785be055cdb,1,0,1416.8993500024953,1416.8993500024953,1416.8993500024953,1416.8993500024953,16.0,0.008444178649932847,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/result/475b1a1c-9f0f-4e05-a74c-a8cb9164c267,1,0,336.3126750009542,336.3126750009542,336.3126750009542,336.3126750009542,20.0,0.008444178649932847,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/result/47809933-e678-4a0f-a4e9-481c973c3512,1,0,338.9048440003535,338.9048440003535,338.9048440003535,338.9048440003535,20.0,0.008444178649932847,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/result/479f11da-9d28-4876-8fae-c8f608381ae9,1,0,687.6972730024136,687.6972730024136,687.6972730024136,687.6972730024136,161.0,0.008444178649932847,0.0,690,690,690,690,690,690,690,690,690,690,690
GET,/result/47bbacaf-6b57-4879-8ee4-c3910fa87542,1,0,2211.3797580022947,2211.3797580022947,2211.3797580022947,2211.3797580022947,16.0,0.008444178649932847,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/result/47f30d95-9d7e-447d-bf8e-b89e92cf4e7c,1,0,2722.5108059974445,2722.5108059974445,2722.5108059974445,2722.5108059974445,161.0,0.008444178649932847,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/result/48a0e3ee-54a7-4b42-8fa2-7e57215834b6,1,0,92.38480099884328,92.38480099884328,92.38480099884328,92.38480099884328,122.0,0.008444178649932847,0.0,92,92,92,92,92,92,92,92,92,92,92
GET,/result/4a5700c3-6df3-4829-b10c-652239a5775a,1,0,1513.6819319995993,1513.6819319995993,1513.6819319995993,1513.6819319995993,16.0,0.008444178649932847,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/result/4abc2774-b6da-43d7-a461-566afb225b66,1,0,828.9524510000774,828.9524510000774,828.9524510000774,828.9524510000774,161.0,0.008444178649932847,0.0,830,830,830,830,830,830,830,830,830,830,830
GET,/result/4c9641ec-1056-4fa7-a6b8-8c1757606dd6,1,0,126.27783800053294,126.27783800053294,126.27783800053294,126.27783800053294,16.0,0.008444178649932847,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/result/4cb58af5-fc38-4a34-8080-34a99157032d,1,0,963.1348670009174,963.1348670009174,963.1348670009174,963.1348670009174,20.0,0.008444178649932847,0.0,960,960,960,960,960,960,960,960,960,960,960
GET,/result/4d515e6d-cb09-4c98-a58b-515c3a0894f6,1,0,922.9944790022273,922.9944790022273,922.9944790022273,922.9944790022273,16.0,0.008444178649932847,0.0,920,920,920,920,920,920,920,920,920,920,920
GET,/result/4d55fed8-29ae-4b11-8ce3-068997dd9f92,1,0,2300.880048998806,2300.880048998806,2300.880048998806,2300.880048998806,16.0,0.008444178649932847,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/result/4d6cca0f-07c9-44b6-bf66-87fb1f6b3090,1,0,1088.0710999990697,1088.0710999990697,1088.0710999990697,1088.0710999990697,16.0,0.008444178649932847,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/4da11321-700f-4df8-a8e3-3a61cc940549,1,1,2041.780462001043,2041.780462001043,2041.780462001043,2041.780462001043,0.0,0.008444178649932847,0.008444178649932847,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/4dae07cd-7151-413e-88cf-ad45c7b09108,1,0,1302.0395029998326,1302.0395029998326,1302.0395029998326,1302.0395029998326,161.0,0.008444178649932847,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/result/4dd600ab-7e08-4e37-a7db-836094ba4389,1,0,1267.8941240010317,1267.8941240010317,1267.8941240010317,1267.8941240010317,16.0,0.008444178649932847,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/result/4de37739-ba38-4120-be5b-d6d557ec473b,1,0,408.44194600140327,408.44194600140327,408.44194600140327,408.44194600140327,20.0,0.008444178649932847,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/result/4dfa98c2-1830-4d2d-aec2-b97bc5ace0fa,1,0,2697.0396880024055,2697.0396880024055,2697.0396880024055,2697.0396880024055,16.0,0.008444178649932847,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/result/4e873622-2134-47a9-b039-a781db6a0f0b,1,0,1015.1240220002364,1015.1240220002364,1015.1240220002364,1015.1240220002364,20.0,0.008444178649932847,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/result/4edc9ad7-f1ec-48a7-a8a7-f174cf459a7b,1,0,37508.897275998606,37508.897275998606,37508.897275998606,37508.897275998606,16.0,0.008444178649932847,0.0,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000
GET,/result/4fdef757-c53a-4c07-b7a2-c9fba77355fb,1,0,1819.2829020008503,1819.2829020008503,1819.2829020008503,1819.2829020008503,16.0,0.008444178649932847,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/result/50a5da77-3471-441a-befe-f7312ee4225f,1,0,1457.8790019986627,1457.8790019986627,1457.8790019986627,1457.8790019986627,20.0,0.008444178649932847,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/result/51458cfc-21d6-412f-9df8-ee0dc7b2b080,1,0,285.6683019999764,285.6683019999764,285.6683019999764,285.6683019999764,20.0,0.008444178649932847,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/result/514a4e39-a877-4220-bb2e-8bdcffe568ba,1,0,1662.059505997604,1662.059505997604,1662.059505997604,1662.059505997604,16.0,0.008444178649932847,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/result/5165c478-cbdb-48ba-b61d-a37acd2d5552,1,0,1058.5671979970357,1058.5671979970357,1058.5671979970357,1058.5671979970357,16.0,0.008444178649932847,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/51e0a963-f0e6-43a4-9068-e769502f0aca,1,0,585.1606180003728,585.1606180003728,585.1606180003728,585.1606180003728,16.0,0.008444178649932847,0.0,590,590,590,590,590,590,590,590,590,590,590
GET,/result/52d88b73-9789-4f1b-bad4-e0fe32e463f7,1,0,37815.894901999854,37815.894901999854,37815.894901999854,37815.894901999854,16.0,0.008444178649932847,0.0,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000
GET,/result/53b9079f-9f2a-48ce-8d0b-b77cce8e585d,1,0,1100.8796009991784,1100.8796009991784,1100.8796009991784,1100.8796009991784,16.0,0.008444178649932847,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/54d9cac6-71ce-4e9b-b5a6-0a3fbcbcad53,1,0,1021.0528339994198,1021.0528339994198,1021.0528339994198,1021.0528339994198,20.0,0.008444178649932847,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/result/54e17102-a794-4695-90e5-a3d826a9107f,1,0,2274.9915380009043,2274.9915380009043,2274.9915380009043,2274.9915380009043,161.0,0.008444178649932847,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/result/54f4f438-7065-4edb-95e1-af6a71f653bb,1,0,4586.213073998806,4586.213073998806,4586.213073998806,4586.213073998806,16.0,0.008444178649932847,0.0,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600
GET,/result/5700462a-eede-42a0-b7ea-601429b70447,1,0,124.96649300010176,124.96649300010176,124.96649300010176,124.96649300010176,16.0,0.008444178649932847,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/result/578c3654-c643-4af7-bdd0-a73877142614,1,0,405.45186400049715,405.45186400049715,405.45186400049715,405.45186400049715,20.0,0.008444178649932847,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/result/57abacc1-b9f8-4b1b-8dd9-0b631896d15f,1,0,795.0623309989169,795.0623309989169,795.0623309989169,795.0623309989169,161.0,0.008444178649932847,0.0,800,800,800,800,800,800,800,800,800,800,800
GET,/result/59c79eb3-ef9e-4777-a286-ec99c1c7bb98,1,0,2221.3900499991723,2221.3900499991723,2221.3900499991723,2221.3900499991723,16.0,0.008444178649932847,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/result/59d25191-418c-4e99-b7a2-142ed39d1b63,1,0,412.71160199903534,412.71160199903534,412.71160199903534,412.71160199903534,16.0,0.008444178649932847,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/result/59d2db9e-2763-4890-b8ae-35bbb4ba8649,1,0,1648.7956439996196,1648.7956439996196,1648.7956439996196,1648.7956439996196,161.0,0.008444178649932847,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/result/5a0f4491-0a07-4c08-b88d-1ac6e66fe3b8,1,0,1949.981541998568,1949.981541998568,1949.981541998568,1949.981541998568,161.0,0.008444178649932847,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/result/5a1137d8-6581-4868-bef6-1ab6da469bf1,1,0,1503.543463000824,1503.543463000824,1503.543463000824,1503.543463000824,16.0,0.008444178649932847,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/result/5aad82cb-4feb-41d6-a55f-bc5a49d0a722,1,0,971.3856410016888,971.3856410016888,971.3856410016888,971.3856410016888,161.0,0.008444178649932847,0.0,970,970,970,970,970,970,970,970,970,970,970
GET,/result/5bc7ac74-100c-4b44-ac7f-74ec6e0727d8,1,0,2716.126217001147,2716.126217001147,2716.126217001147,2716.126217001147,161.0,0.008444178649932847,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/result/5bde72a9-c5e6-4318-ba10-ca6e8a507c70,1,0,1817.9602029995294,1817.9602029995294,1817.9602029995294,1817.9602029995294,161.0,0.008444178649932847,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/result/5c3d113a-5347-45d4-b7de-eb54707b53bc,1,0,3930.9248899990052,3930.9248899990052,3930.9248899990052,3930.9248899990052,16.0,0.008444178649932847,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
GET,/result/5caca0e4-0ada-48c6-8e4b-c9c267b3e2d9,1,0,1476.686730999063,1476.686730999063,1476.686730999063,1476.686730999063,16.0,0.008444178649932847,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/result/5cc13820-f629-4bca-9ada-9aca5e3c0f3c,1,0,983.7445609991846,983.7445609991846,983.7445609991846,983.7445609991846,16.0,0.008444178649932847,0.0,980,980,980,980,980,980,980,980,980,980,980
GET,/result/5d30dd3d-4502-4eb9-8e1a-f91b1fa9adf7,1,0,2783.8441130006686,2783.8441130006686,2783.8441130006686,2783.8441130006686,16.0,0.008444178649932847,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/result/5dbbb9c4-eb78-476b-983e-b0a4d1c911ff,1,0,133.78590900174459,133.78590900174459,133.78590900174459,133.78590900174459,16.0,0.008444178649932847,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/result/5f2534f7-d003-421d-bf04-a1c9bed4d2bc,1,0,1673.624163002387,1673.624163002387,1673.624163002387,1673.624163002387,16.0,0.008444178649932847,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/result/5f5b4c05-6a97-4596-9a47-b74251d1052e,1,0,1235.3224840007897,1235.3224840007897,1235.3224840007897,1235.3224840007897,20.0,0.008444178649932847,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/result/5f7dc2e4-dced-4aa2-b1dd-9b3bdb19620a,1,0,423.83381400213693,423.83381400213693,423.83381400213693,423.83381400213693,16.0,0.008444178649932847,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/result/608d9026-6912-4b93-aa91-43c3216a7dc2,1,0,173.18843600151013,173.18843600151013,173.18843600151013,173.18843600151013,16.0,0.008444178649932847,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/result/61e7efdb-76db-44c7-84f0-3eaed0f3c70d,1,0,1254.131932000746,1254.131932000746,1254.131932000746,1254.131932000746,16.0,0.008444178649932847,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/result/62b1ada9-e487-4b9b-bdd5-b69e71603906,1,0,115.87062100079493,115.87062100079493,115.87062100079493,115.87062100079493,16.0,0.008444178649932847,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/result/665b7a45-01cc-4998-b835-9b034ee2e9ed,1,0,275.2481159986928,275.2481159986928,275.2481159986928,275.2481159986928,20.0,0.008444178649932847,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/result/66d637f3-5d4f-42dc-8340-756003c3dee6,1,0,2926.3230319993454,2926.3230319993454,2926.3230319993454,2926.3230319993454,16.0,0.008444178649932847,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/result/66dbb534-bd93-496a-ba69-d53cc2654446,1,0,16.372226000385126,16.372226000385126,16.372226000385126,16.372226000385126,16.0,0.008444178649932847,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/result/66fcf455-c92a-411e-9668-f333f403d227,1,0,347.98040299938293,347.98040299938293,347.98040299938293,347.98040299938293,20.0,0.008444178649932847,0.0,350,350,350,350,350,350,350,350,350,350,350
GET,/result/6768a419-dee8-4e0f-bab1-49f417af27cf,1,0,763.8671390013769,763.8671390013769,763.8671390013769,763.8671390013769,20.0,0.008444178649932847,0.0,760,760,760,760,760,760,760,760,760,760,760
GET,/result/67b7aaad-356c-41e3-9e88-8053f4c9f7b8,1,0,371.05560100098955,371.05560100098955,371.05560100098955,371.05560100098955,20.0,0.008444178649932847,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/result/67b8c900-c5de-4064-ad33-988438e70540,1,0,2901.049152002088,2901.049152002088,2901.049152002088,2901.049152002088,161.0,0.008444178649932847,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/result/686a580a-8c06-487a-9e6c-b309ebc744f9,1,0,986.6139160003513,986.6139160003513,986.6139160003513,986.6139160003513,16.0,0.008444178649932847,0.0,990,990,990,990,990,990,990,990,990,990,990
GET,/result/68d9a398-a9ed-422b-ad9d-7f089f012a5d,1,0,193.45683199935593,193.45683199935593,193.45683199935593,193.45683199935593,16.0,0.008444178649932847,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/result/68f9bf82-bd19-41a0-a55c-6d236e6be6e8,1,0,796.3377380001475,796.3377380001475,796.3377380001475,796.3377380001475,20.0,0.008444178649932847,0.0,800,800,800,800,800,800,800,800,800,800,800
GET,/result/691714b8-8e98-4deb-baee-b4337b4a6b26,1,0,1906.9576340007188,1906.9576340007188,1906.9576340007188,1906.9576340007188,161.0,0.008444178649932847,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/result/69489917-a3a7-440a-b4cd-68be0ad9753b,1,0,1276.3030740024988,1276.3030740024988,1276.3030740024988,1276.3030740024988,16.0,0.008444178649932847,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/result/69b5eefd-f3cc-4b59-be6f-185aac21db75,1,0,2958.7865990033606,2958.7865990033606,2958.7865990033606,2958.7865990033606,16.0,0.008444178649932847,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/69b80f7c-3704-4314-b069-7eee2e1314ae,1,0,1266.2784589992953,1266.2784589992953,1266.2784589992953,1266.2784589992953,20.0,0.008444178649932847,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/result/6ae1d6d3-bc16-4398-8d60-1dafddd92695,1,0,3639.4967359992734,3639.4967359992734,3639.4967359992734,3639.4967359992734,16.0,0.008444178649932847,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
GET,/result/6b0cc57e-2d33-4e8a-9faf-74adbdb7a2bd,1,0,1131.3080270010687,1131.3080270010687,1131.3080270010687,1131.3080270010687,20.0,0.008444178649932847,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/6ba515fe-70ed-4086-94be-57409b8b5af6,1,0,37219.77509299904,37219.77509299904,37219.77509299904,37219.77509299904,16.0,0.008444178649932847,0.0,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000
GET,/result/6caa8a35-c683-4ddc-8316-c7a80e9f6394,1,0,1127.692844998819,1127.692844998819,1127.692844998819,1127.692844998819,16.0,0.008444178649932847,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/6cb66391-168e-41a6-b48a-44b2d279a516,1,0,792.8957320000336,792.8957320000336,792.8957320000336,792.8957320000336,20.0,0.008444178649932847,0.0,790,790,790,790,790,790,790,790,790,790,790
GET,/result/6cc3e9f0-e928-4ffd-b65c-1946f32a7b0e,1,0,1101.926311999705,1101.926311999705,1101.926311999705,1101.926311999705,16.0,0.008444178649932847,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/6d5e4429-00df-4b77-ae50-b2a824f67c0e,1,0,2710.4080290009733,2710.4080290009733,2710.4080290009733,2710.4080290009733,161.0,0.008444178649932847,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/result/6d8315bf-80e6-42f2-94bd-3fbf82298f96,1,0,1238.9263639997807,1238.9263639997807,1238.9263639997807,1238.9263639997807,16.0,0.008444178649932847,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/result/6daf7d54-4362-44cb-b444-77fbe078c819,1,0,1322.8858619986568,1322.8858619986568,1322.8858619986568,1322.8858619986568,16.0,0.008444178649932847,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/result/6f073b85-31ff-4aa1-b7d6-5b31638b4a7f,1,0,3219.5310189999873,3219.5310189999873,3219.5310189999873,3219.5310189999873,16.0,0.008444178649932847,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/result/70a65a43-1802-4df5-b445-c40c74b71210,1,0,924.6274890028872,924.6274890028872,924.6274890028872,924.6274890028872,16.0,0.008444178649932847,0.0,920,920,920,920,920,920,920,920,920,920,920
GET,/result/70c87a27-9ae2-4885-bb88-e177d1f4c313,1,0,1230.9468390012626,1230.9468390012626,1230.9468390012626,1230.9468390012626,16.0,0.008444178649932847,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/result/71155ae1-d448-47a3-a99a-cf6cd10af910,1,0,1843.754600999091,1843.754600999091,1843.754600999091,1843.754600999091,161.0,0.008444178649932847,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/result/72efce9f-c00d-4474-a046-9802e209a1f5,1,0,654.4801169984567,654.4801169984567,654.4801169984567,654.4801169984567,20.0,0.008444178649932847,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/result/73afcf17-9044-4de7-a1f6-c996fd8d59d6,1,0,378.279715001554,378.279715001554,378.279715001554,378.279715001554,20.0,0.008444178649932847,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/result/74691c09-bf60-4291-97d2-3c8c5602bcf8,1,0,1416.3889889969141,1416.3889889969141,1416.3889889969141,1416.3889889969141,16.0,0.008444178649932847,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/result/74748eca-ae1a-4fd8-ae35-0c03de678760,1,0,2099.095255998691,2099.095255998691,2099.095255998691,2099.095255998691,20.0,0.008444178649932847,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/result/75940b97-881d-439f-9e76-3852d0daa97c,1,0,1739.3265529972268,1739.3265529972268,1739.3265529972268,1739.3265529972268,20.0,0.008444178649932847,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/result/76a2a602-5679-4c36-a3df-ba80c38829f0,1,0,207.08204599941382,207.08204599941382,207.08204599941382,207.08204599941382,16.0,0.008444178649932847,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/result/76f69122-10cc-4a3e-b00a-440d4a5a82d4,1,0,2307.6806770004623,2307.6806770004623,2307.6806770004623,2307.6806770004623,161.0,0.008444178649932847,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/result/782a8f3e-fe94-4a43-9f9b-624a76d2300e,1,0,835.1367799987202,835.1367799987202,835.1367799987202,835.1367799987202,16.0,0.008444178649932847,0.0,840,840,840,840,840,840,840,840,840,840,840
GET,/result/7875255c-2228-4d3f-a595-0d52b96d8281,1,0,2712.4240560006,2712.4240560006,2712.4240560006,2712.4240560006,161.0,0.008444178649932847,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/result/787f4e5b-48d5-4134-a77c-36890d5e1d01,1,0,1759.4708340002398,1759.4708340002398,1759.4708340002398,1759.4708340002398,16.0,0.008444178649932847,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/result/78b36837-1c3a-4d42-8625-556a41f3877d,1,0,2287.1755119995214,2287.1755119995214,2287.1755119995214,2287.1755119995214,16.0,0.008444178649932847,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/result/79fdf29f-af4e-4bdf-a4fe-6ebf8f04359a,1,0,1388.1408599991119,1388.1408599991119,1388.1408599991119,1388.1408599991119,16.0,0.008444178649932847,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/result/7a38ee71-beb8-4d77-a099-3c6ebb689d30,1,0,813.4660000032454,813.4660000032454,813.4660000032454,813.4660000032454,20.0,0.008444178649932847,0.0,810,810,810,810,810,810,810,810,810,810,810
GET,/result/7aa161c4-aa52-4a9f-94c6-7ea205f06579,1,0,1804.6696749988769,1804.6696749988769,1804.6696749988769,1804.6696749988769,20.0,0.008444178649932847,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/result/7ab65195-6caa-458a-8c90-708bf1636c1c,1,0,935.6972519999545,935.6972519999545,935.6972519999545,935.6972519999545,16.0,0.008444178649932847,0.0,940,940,940,940,940,940,940,940,940,940,940
GET,/result/7c0c94c5-4ec2-4c78-be9e-99ef3cad4828,1,0,345.9738029996515,345.9738029996515,345.9738029996515,345.9738029996515,20.0,0.008444178649932847,0.0,350,350,350,350,350,350,350,350,350,350,350
GET,/result/7d2503ce-8e53-4d13-879d-c348e9f465be,1,0,1253.4988629995496,1253.4988629995496,1253.4988629995496,1253.4988629995496,20.0,0.008444178649932847,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
