Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/result/3638c034-224b-4784-a663-12143b0f1b7d,1,0,64.83432400273159,64.83432400273159,64.83432400273159,64.83432400273159,20.0,0.008347607108252041,0.0,65,65,65,65,65,65,65,65,65,65,65
GET,/result/36632924-9a58-4cec-9f8c-4952b05cc73c,1,0,2216.1692029985716,2216.1692029985716,2216.1692029985716,2216.1692029985716,16.0,0.008347607108252041,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/result/3682850a-6578-467e-a121-d03435fa1f4c,1,0,772.0762989993091,772.0762989993091,772.0762989993091,772.0762989993091,16.0,0.008347607108252041,0.0,770,770,770,770,770,770,770,770,770,770,770
GET,/result/37388953-9b53-4f4c-8a00-6c7db5f9084a,1,0,2144.7701350007264,2144.7701350007264,2144.7701350007264,2144.7701350007264,16.0,0.008347607108252041,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/result/374f470f-952f-437e-a1b6-e123fe648657,1,0,2786.9979450006213,2786.9979450006213,2786.9979450006213,2786.9979450006213,161.0,0.008347607108252041,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/result/379130f8-e8a0-4769-ba23-4108c55facf8,1,0,1128.860752996843,1128.860752996843,1128.860752996843,1128.860752996843,16.0,0.008347607108252041,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/38011bf9-339e-42ab-afa5-eabd515dee60,1,0,2433.5878929996397,2433.5878929996397,2433.5878929996397,2433.5878929996397,16.0,0.008347607108252041,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/result/38747eda-c834-46d3-85c2-cf0ba37fef36,1,0,54.06997400132241,54.06997400132241,54.06997400132241,54.06997400132241,16.0,0.008347607108252041,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/result/387931a4-53ca-4319-9bf9-00b183631751,1,0,1461.2925189976522,1461.2925189976522,1461.2925189976522,1461.2925189976522,20.0,0.008347607108252041,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/result/39bc9862-83f0-4cf3-bcb9-c836d91a7e14,1,0,584.7533289997955,584.7533289997955,584.7533289997955,584.7533289997955,20.0,0.008347607108252041,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,/result/39d22037-797a-407a-9398-b7c2d968bee2,1,0,1164.8931489980896,1164.8931489980896,1164.8931489980896,1164.8931489980896,16.0,0.008347607108252041,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/result/3a1f1496-1a70-467c-99ac-7dcbc35a7a45,1,0,432.15880599746015,432.15880599746015,432.15880599746015,432.15880599746015,16.0,0.008347607108252041,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/result/3aac136f-81d5-4277-8a88-0020e730e6dc,1,0,1151.9817839980533,1151.9817839980533,1151.9817839980533,1151.9817839980533,16.0,0.008347607108252041,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/result/3abcc645-3b9c-4f26-8828-56fabb501112,1,0,3450.5163809990336,3450.5163809990336,3450.5163809990336,3450.5163809990336,16.0,0.008347607108252041,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
GET,/result/3ac9719d-5080-44ef-81f0-35ca2bd4aaa7,1,0,1270.6661349984643,1270.6661349984643,1270.6661349984643,1270.6661349984643,20.0,0.008347607108252041,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/result/3b05c124-4587-4c63-9235-e695e2932c69,1,0,2814.8008690004644,2814.8008690004644,2814.8008690004644,2814.8008690004644,161.0,0.008347607108252041,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/result/3be63919-c855-4342-9246-b9c164149d15,1,0,1134.5362330030184,1134.5362330030184,1134.5362330030184,1134.5362330030184,20.0,0.008347607108252041,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/3bee2ae2-af85-497b-a00a-86df48a9dc34,1,0,882.5646160003089,882.5646160003089,882.5646160003089,882.5646160003089,20.0,0.008347607108252041,0.0,880,880,880,880,880,880,880,880,880,880,880
GET,/result/3bfcd5c3-213c-4190-932e-804159314912,1,0,902.5640020008723,902.5640020008723,902.5640020008723,902.5640020008723,16.0,0.008347607108252041,0.0,900,900,900,900,900,900,900,900,900,900,900
GET,/result/3c1a1d4c-f1d6-4b40-a01c-98489c87c0ec,1,0,2236.8812920030905,2236.8812920030905,2236.8812920030905,2236.8812920030905,16.0,0.008347607108252041,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/result/3c2f41ac-0424-436d-8ac3-24cce2f21f44,1,0,2845.051483000134,2845.051483000134,2845.051483000134,2845.051483000134,161.0,0.008347607108252041,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/result/3c78faf3-20b7-4e19-863d-7328c1bcc92f,1,0,2980.801440997311,2980.801440997311,2980.801440997311,2980.801440997311,161.0,0.008347607108252041,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/3e8c2a47-6639-43e3-8a22-3e7c0bb50f9a,1,0,640.2796469992609,640.2796469992609,640.2796469992609,640.2796469992609,16.0,0.008347607108252041,0.0,640,640,640,640,640,640,640,640,640,640,640
GET,/result/3f430ab1-4511-4dea-8146-162ad1939d4c,1,0,883.6191390000749,883.6191390000749,883.6191390000749,883.6191390000749,16.0,0.008347607108252041,0.0,880,880,880,880,880,880,880,880,880,880,880
GET,/result/401cb0a0-ecd7-46f9-a58b-c91a37e7546a,1,0,25.579295001080027,25.579295001080027,25.579295001080027,25.579295001080027,16.0,0.008347607108252041,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/result/404fd676-e8a3-41bb-93d4-41b3649ffa3b,1,0,170.41356100162375,170.41356100162375,170.41356100162375,170.41356100162375,20.0,0.008347607108252041,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/result/4085a008-bd22-4dff-8e28-56e58b4ee42d,1,0,256.89392600179417,256.89392600179417,256.89392600179417,256.89392600179417,161.0,0.008347607108252041,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/result/40a5fe91-ad29-46af-855f-fd39dd81783d,1,0,2824.6174640007666,2824.6174640007666,2824.6174640007666,2824.6174640007666,161.0,0.008347607108252041,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/result/40b81152-9f35-4c7a-a68b-b47721337bb4,1,0,21.29302300090785,21.29302300090785,21.29302300090785,21.29302300090785,16.0,0.008347607108252041,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/result/413a9d1c-9dab-4a5c-b7ed-221c53a6e6fc,1,0,203.64894599697436,203.64894599697436,203.64894599697436,203.64894599697436,20.0,0.008347607108252041,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/result/41c2bbd5-0bb6-4914-b672-5a93f92db4a9,1,0,106.8967800019891,106.8967800019891,106.8967800019891,106.8967800019891,16.0,0.008347607108252041,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/result/41ea6152-7f42-46b7-a20f-596643f196fa,1,0,1267.405274000339,1267.405274000339,1267.405274000339,1267.405274000339,16.0,0.008347607108252041,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/result/42a59bda-faa4-49a0-9efd-6ca5acf46a15,1,0,652.5037770006747,652.5037770006747,652.5037770006747,652.5037770006747,16.0,0.008347607108252041,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/result/43b2ee6d-98eb-41a5-a18a-3582b722d5f8,1,0,1581.473369999003,1581.473369999003,1581.473369999003,1581.473369999003,16.0,0.008347607108252041,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/result/43c760bd-2939-4d3f-b448-1a241f47b1d1,1,0,360.46010500285774,360.46010500285774,360.46010500285774,360.46010500285774,16.0,0.008347607108252041,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/result/444695e3-8d1a-49bb-8bc7-dc4dc0cc701c,1,0,658.0448309978237,658.0448309978237,658.0448309978237,658.0448309978237,16.0,0.008347607108252041,0.0,660,660,660,660,660,660,660,660,660,660,660
GET,/result/4492e662-5438-4481-a1b2-7fa64986a896,1,0,2326.771841999289,2326.771841999289,2326.771841999289,2326.771841999289,16.0,0.008347607108252041,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/result/4562ec1d-0b85-46c1-97d9-b43cdddeb788,1,0,2940.3373050008668,2940.3373050008668,2940.3373050008668,2940.3373050008668,16.0,0.008347607108252041,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/result/45d725a6-cfef-47b8-978a-7eff729746fe,1,0,2356.5198030009924,2356.5198030009924,2356.5198030009924,2356.5198030009924,161.0,0.008347607108252041,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/result/461475b9-4a67-44e7-9868-77adce2fced6,1,0,561.6331309975067,561.6331309975067,561.6331309975067,561.6331309975067,16.0,0.008347607108252041,0.0,560,560,560,560,560,560,560,560,560,560,560
GET,/result/46388e49-f7fc-4866-9609-a90a51196a2a,1,0,2971.3291129992285,2971.3291129992285,2971.3291129992285,2971.3291129992285,161.0,0.008347607108252041,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/46a3180b-4d2f-4067-8443-77c4dc616065,1,0,58.30603800131939,58.30603800131939,58.30603800131939,58.30603800131939,20.0,0.008347607108252041,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/result/46ae455d-4252-4159-b07a-83130ceac580,1,0,860.7725330002722,860.7725330002722,860.7725330002722,860.7725330002722,16.0,0.008347607108252041,0.0,860,860,860,860,860,860,860,860,860,860,860
GET,/result/47a8ec36-1460-4f74-b92a-d34309d923a9,1,0,141.03002300180378,141.03002300180378,141.03002300180378,141.03002300180378,16.0,0.008347607108252041,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/result/47aa3824-a78d-4021-8291-17c7578726cf,1,1,2812.4115630016604,2812.4115630016604,2812.4115630016604,2812.4115630016604,0.0,0.008347607108252041,0.008347607108252041,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/result/47e47005-8147-49fd-b3a9-0f6eec5a88ef,1,0,981.3139020006929,981.3139020006929,981.3139020006929,981.3139020006929,16.0,0.008347607108252041,0.0,980,980,980,980,980,980,980,980,980,980,980
GET,/result/494afa5d-fd18-492b-9346-469bbdb63bb8,1,0,1147.405568000977,1147.405568000977,1147.405568000977,1147.405568000977,16.0,0.008347607108252041,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/49b40f44-5533-416f-8e83-afef88121b8a,1,0,3472.370026000135,3472.370026000135,3472.370026000135,3472.370026000135,16.0,0.008347607108252041,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
GET,/result/4a271fe4-7561-48a7-a3a4-4b8ed4a31ac1,1,0,32.01815399734187,32.01815399734187,32.01815399734187,32.01815399734187,16.0,0.008347607108252041,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/result/4a6d0dab-f0b6-436d-bef9-9dfff7e7cfa8,1,0,439.9471349970554,439.9471349970554,439.9471349970554,439.9471349970554,16.0,0.008347607108252041,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/result/4ce920bc-f685-4447-85d9-492feae45dee,1,0,48.64990900023258,48.64990900023258,48.64990900023258,48.64990900023258,16.0,0.008347607108252041,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/result/4d19246d-c72b-47ba-b02e-32df07034cd3,1,0,1812.4734199991508,1812.4734199991508,1812.4734199991508,1812.4734199991508,16.0,0.008347607108252041,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/result/4d3b364e-9b00-4422-b14d-c50c361c61a6,1,0,292.9825200008054,292.9825200008054,292.9825200008054,292.9825200008054,20.0,0.008347607108252041,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/result/4d9f9f60-82af-4d4a-b999-6f8e8a5d804f,1,0,2411.5075310000975,2411.5075310000975,2411.5075310000975,2411.5075310000975,16.0,0.008347607108252041,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/result/4dacbeb0-5500-459d-97d1-fdc3fa8d9655,1,0,820.5792810003913,820.5792810003913,820.5792810003913,820.5792810003913,16.0,0.008347607108252041,0.0,820,820,820,820,820,820,820,820,820,820,820
GET,/result/4df68438-5c11-4c61-8941-ed8903b6c596,1,0,692.9352549996111,692.9352549996111,692.9352549996111,692.9352549996111,161.0,0.008347607108252041,0.0,690,690,690,690,690,690,690,690,690,690,690
GET,/result/4e8923cb-3743-4a85-bdbc-7bfd3b23360a,1,0,957.5666780001484,957.5666780001484,957.5666780001484,957.5666780001484,16.0,0.008347607108252041,0.0,960,960,960,960,960,960,960,960,960,960,960
GET,/result/4f19e7ae-1e8a-4bec-a9b1-48ea303fed76,1,0,460.2687589976995,460.2687589976995,460.2687589976995,460.2687589976995,16.0,0.008347607108252041,0.0,460,460,460,460,460,460,460,460,460,460,460
GET,/result/4f3c4d0f-7834-4874-88c0-a71677eafb0d,1,0,188.55051400169032,188.55051400169032,188.55051400169032,188.55051400169032,16.0,0.008347607108252041,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/result/5048ff63-09e2-4ca2-95a2-b65a68ef8346,1,0,49.894534997292794,49.894534997292794,49.894534997292794,49.894534997292794,16.0,0.008347607108252041,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/result/50a9ac8e-0a7e-4cc3-910b-5f59da1df471,1,0,1245.5845459990087,1245.5845459990087,1245.5845459990087,1245.5845459990087,16.0,0.008347607108252041,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/result/5118b012-1c2d-4d54-bf86-e63a6af222d1,1,0,654.0404850020423,654.0404850020423,654.0404850020423,654.0404850020423,16.0,0.008347607108252041,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/result/511f1404-a06b-4639-b1bf-d835f665d19a,1,0,45.54753599950345,45.54753599950345,45.54753599950345,45.54753599950345,16.0,0.008347607108252041,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/result/516e5a5f-ecbc-4af2-a0c4-db03c19bb10c,1,0,590.0410510002985,590.0410510002985,590.0410510002985,590.0410510002985,16.0,0.008347607108252041,0.0,590,590,590,590,590,590,590,590,590,590,590
GET,/result/520dee75-2e57-472d-84e7-a2988e7a6588,1,0,636.0500939990743,636.0500939990743,636.0500939990743,636.0500939990743,20.0,0.008347607108252041,0.0,640,640,640,640,640,640,640,640,640,640,640
GET,/result/522c06b6-ac99-4361-baab-5f3de20ae171,1,0,1623.8751470009447,1623.8751470009447,1623.8751470009447,1623.8751470009447,16.0,0.008347607108252041,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/result/5238effc-fe8e-4fde-a15b-bf4d6b3c8db0,1,0,235.68100599732134,235.68100599732134,235.68100599732134,235.68100599732134,16.0,0.008347607108252041,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/result/523aa34d-bbf5-491c-8056-dc7e2b8320d0,1,0,576.2842760013882,576.2842760013882,576.2842760013882,576.2842760013882,16.0,0.008347607108252041,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,/result/52482b44-6c21-4643-b9a6-91b305638f11,1,0,89.15753300243523,89.15753300243523,89.15753300243523,89.15753300243523,16.0,0.008347607108252041,0.0,89,89,89,89,89,89,89,89,89,89,89
GET,/result/52803db0-9354-44b6-9456-956081474004,1,0,36.79181800180231,36.79181800180231,36.79181800180231,36.79181800180231,16.0,0.008347607108252041,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/result/52ec7bd5-5757-4c48-a457-a5200c41c945,1,0,71.4049009984592,71.4049009984592,71.4049009984592,71.4049009984592,16.0,0.008347607108252041,0.0,71,71,71,71,71,71,71,71,71,71,71
GET,/result/53673dad-c588-4d91-bff1-a8ed152fab91,1,0,579.6290430007502,579.6290430007502,579.6290430007502,579.6290430007502,16.0,0.008347607108252041,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,/result/53c9d6af-4cb1-42b6-9c62-9fee13d64e1e,1,0,2309.7238910013402,2309.7238910013402,2309.7238910013402,2309.7238910013402,16.0,0.008347607108252041,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/result/5401a29f-a926-4f76-8cd7-0ca4d686011b,1,0,2834.5097359997453,2834.5097359997453,2834.5097359997453,2834.5097359997453,161.0,0.008347607108252041,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/result/5496e19e-a277-485d-8a4f-71f630c71ccd,1,0,395.34271800221177,395.34271800221177,395.34271800221177,395.34271800221177,20.0,0.008347607108252041,0.0,400,400,400,400,400,400,400,400,400,400,400
GET,/result/54fe7051-205f-40ed-ad7f-dd73416cfe1e,1,0,2325.505651999265,2325.505651999265,2325.505651999265,2325.505651999265,16.0,0.008347607108252041,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/result/550b097e-afcb-4750-b3db-5f081bd5c7c9,1,1,1589.071595997666,1589.071595997666,1589.071595997666,1589.071595997666,0.0,0.008347607108252041,0.008347607108252041,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/result/56390448-ec72-414f-a423-1a261027885f,1,0,1265.9199190020445,1265.9199190020445,1265.9199190020445,1265.9199190020445,16.0,0.008347607108252041,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/result/5649a30f-7e18-4331-9dcc-ada733060afb,1,0,1464.1126030001033,1464.1126030001033,1464.1126030001033,1464.1126030001033,20.0,0.008347607108252041,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/result/56c9966b-02a0-4b41-bedc-4403f3739d17,1,0,2284.846259000915,2284.846259000915,2284.846259000915,2284.846259000915,16.0,0.008347607108252041,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/result/57126839-43de-4354-af85-88e6017f76ea,1,0,1958.8757999990776,1958.8757999990776,1958.8757999990776,1958.8757999990776,16.0,0.008347607108252041,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/571a22af-1ce3-4e59-b316-0673497855fa,1,0,862.68486300105,862.68486300105,862.68486300105,862.68486300105,16.0,0.008347607108252041,0.0,860,860,860,860,860,860,860,860,860,860,860
GET,/result/5728f5ab-ec92-4252-8614-a0c0a524a1d8,1,0,2796.791831999144,2796.791831999144,2796.791831999144,2796.791831999144,161.0,0.008347607108252041,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/result/57462d4a-7cb2-42e9-b77c-12b4948c95f7,1,0,441.2809269997524,441.2809269997524,441.2809269997524,441.2809269997524,16.0,0.008347607108252041,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/result/57524fc7-11c7-4bbd-ab3c-cec510f2ed35,1,0,60.598885000217706,60.598885000217706,60.598885000217706,60.598885000217706,16.0,0.008347607108252041,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/result/5753d458-0cb7-4b00-9b8b-3cae2d3e9a75,1,0,2872.108734998619,2872.108734998619,2872.108734998619,2872.108734998619,161.0,0.008347607108252041,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/result/57ab5f63-1b71-4080-ba8b-a48ac3b4634f,1,0,2949.327344998892,2949.327344998892,2949.327344998892,2949.327344998892,16.0,0.008347607108252041,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/result/57dd0506-50c9-4ac0-bf87-8412929be4ce,1,0,1725.879358000384,1725.879358000384,1725.879358000384,1725.879358000384,16.0,0.008347607108252041,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/result/582dbb54-12fd-4e50-9a39-19f5e5d86838,1,0,2411.32586599997,2411.32586599997,2411.32586599997,2411.32586599997,16.0,0.008347607108252041,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/result/584bb776-ef16-4481-a256-e62a626cb38d,1,0,2127.4897389994294,2127.4897389994294,2127.4897389994294,2127.4897389994294,161.0,0.008347607108252041,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/result/586d976d-6930-4f8b-a6f0-09cdcadca029,1,0,523.3751259984274,523.3751259984274,523.3751259984274,523.3751259984274,16.0,0.008347607108252041,0.0,520,520,520,520,520,520,520,520,520,520,520
GET,/result/58896fba-f9a5-4c16-b3ad-be6050481048,1,0,639.9540759994125,639.9540759994125,639.9540759994125,639.9540759994125,20.0,0.008347607108252041,0.0,640,640,640,640,640,640,640,640,640,640,640
GET,/result/5a64a3c3-e152-4c94-aa6b-9f59e81715a6,1,0,641.4416690022335,641.4416690022335,641.4416690022335,641.4416690022335,16.0,0.008347607108252041,0.0,640,640,640,640,640,640,640,640,640,640,640
GET,/result/5a94572e-0ea0-4d3d-b7ca-a7204d79026c,1,0,722.3146270007419,722.3146270007419,722.3146270007419,722.3146270007419,16.0,0.008347607108252041,0.0,720,720,720,720,720,720,720,720,720,720,720
GET,/result/5aa51339-c4bb-4753-a158-79ea8db1a2d2,1,0,2594.08220199839,2594.08220199839,2594.08220199839,2594.08220199839,16.0,0.008347607108252041,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/result/5aa575bb-a3e2-4c34-bd90-e3550e34625b,1,0,157.80537099999492,157.80537099999492,157.80537099999492,157.80537099999492,16.0,0.008347607108252041,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/result/5b59360b-e64e-4806-9656-c5c110b9e5d0,1,0,445.2930860024935,445.2930860024935,445.2930860024935,445.2930860024935,16.0,0.008347607108252041,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/result/5ba99871-aa05-40b7-a84b-a82fd16b82f8,1,0,707.6981700010947,707.6981700010947,707.6981700010947,707.6981700010947,16.0,0.008347607108252041,0.0,710,710,710,710,710,710,710,710,710,710,710
GET,/result/5c120d4f-7a76-4568-8c78-379dac04c01f,1,0,2833.6293780012056,2833.6293780012056,2833.6293780012056,2833.6293780012056,161.0,0.008347607108252041,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/result/5c5a1b26-0b4a-44ec-bc3f-2b8bf4017cd9,1,0,1027.4460690015985,1027.4460690015985,1027.4460690015985,1027.4460690015985,16.0,0.008347607108252041,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/result/5c7e2a2b-b486-4c5f-8ba0-2bd006d18d9a,1,0,1120.2617529997951,1120.2617529997951,1120.2617529997951,1120.2617529997951,20.0,0.008347607108252041,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/5c7e700e-a1e7-4323-9b01-bd69a98da289,1,0,2038.7045470015437,2038.7045470015437,2038.7045470015437,2038.7045470015437,16.0,0.008347607108252041,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/5df8d79b-29c2-4420-a804-057ba11d9cac,1,0,3004.807882000023,3004.807882000023,3004.807882000023,3004.807882000023,161.0,0.008347607108252041,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/result/5e570407-2eae-447f-95aa-ab71962f0dd1,1,0,365.5475170016871,365.5475170016871,365.5475170016871,365.5475170016871,20.0,0.008347607108252041,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/result/5e6de0bc-1874-4169-8e01-c5ed2ca862b4,1,0,2212.0337119995384,2212.0337119995384,2212.0337119995384,2212.0337119995384,16.0,0.008347607108252041,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/result/5eeb8562-2603-45f8-9de5-1f97f907434f,1,0,639.4010590011021,639.4010590011021,639.4010590011021,639.4010590011021,16.0,0.008347607108252041,0.0,640,640,640,640,640,640,640,640,640,640,640
GET,/result/5f2a7a1a-2371-4a81-bc34-bac98b60ec60,1,0,50.82010199839715,50.82010199839715,50.82010199839715,50.82010199839715,16.0,0.008347607108252041,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/result/5f8260e8-bf63-4a10-b270-a1e33bb5541f,1,0,191.5653870019014,191.5653870019014,191.5653870019014,191.5653870019014,16.0,0.008347607108252041,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/result/5fed8ba1-c54f-4492-892d-2e84ecd949e9,1,0,1716.5244249990792,1716.5244249990792,1716.5244249990792,1716.5244249990792,161.0,0.008347607108252041,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/result/60eade2e-71ec-4e41-a364-650257150737,1,0,492.34436100232415,492.34436100232415,492.34436100232415,492.34436100232415,16.0,0.008347607108252041,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/result/6100b1d7-46f4-4179-828c-8c2f38412347,1,0,1039.2950980021851,1039.2950980021851,1039.2950980021851,1039.2950980021851,20.0,0.008347607108252041,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/result/6169b551-3e1d-4f71-89cb-56ce987d6e7a,1,0,1822.2014739985752,1822.2014739985752,1822.2014739985752,1822.2014739985752,16.0,0.008347607108252041,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/result/62ba886d-c54d-475a-a300-15a789b444b5,1,0,1332.709228998283,1332.709228998283,1332.709228998283,1332.709228998283,20.0,0.008347607108252041,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/result/632a0544-ba33-490f-8a20-1a519ea8b8a4,1,0,1884.463993999816,1884.463993999816,1884.463993999816,1884.463993999816,161.0,0.008347607108252041,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/result/6334e121-af25-41cb-8252-e351b20ad8a7,1,0,1652.65941799953,1652.65941799953,1652.65941799953,1652.65941799953,161.0,0.008347607108252041,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/result/6384486f-b864-48fe-9e5f-d2123cf45759,1,0,1243.6421639977198,1243.6421639977198,1243.6421639977198,1243.6421639977198,20.0,0.008347607108252041,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/result/64f4f064-db1f-4ae4-8174-513379c8d099,1,0,437.26741499995114,437.26741499995114,437.26741499995114,437.26741499995114,20.0,0.008347607108252041,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/result/64f73c90-0b41-44c0-9953-839391072e83,1,0,221.84370999821112,221.84370999821112,221.84370999821112,221.84370999821112,16.0,0.008347607108252041,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/result/6506fde7-a59a-454d-a265-4ad171a26bf1,1,0,856.3835019995167,856.3835019995167,856.3835019995167,856.3835019995167,16.0,0.008347607108252041,0.0,860,860,860,860,860,860,860,860,860,860,860
GET,/result/6513c375-823c-48b6-be14-6033c499f709,1,0,138.6469680001028,138.6469680001028,138.6469680001028,138.6469680001028,16.0,0.008347607108252041,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/result/65557889-e622-4e7f-8cec-504da4bf0a6d,1,0,2108.982425001159,2108.982425001159,2108.982425001159,2108.982425001159,16.0,0.008347607108252041,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
